id,mood,arousal,valence,activity,night_physical_activity,SUM_inactivity_timediff,screen,call,sms,appCat_total,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,night_screen,night_appcat_combined,mood_of_next_day
13,6.133333333333333,-0.7333333333333334,0.6666666666666666,0.17018052030940736,0.04455266955266949,5.804333333333333,15663.539000034334,2.0,0.0,15585.826,596.5689999999995,13009.708999999999,0.0,0.0,0.0,0.0,1575.2210000000002,404.327,0.0,0.0,0.0,0.0,5840.443000555035,5926.274,7.3
13,6.366666666666667,-0.6666666666666666,0.6666666666666666,0.13557189045687537,0.10606060606060601,5.9446666666666665,16855.134001731873,1.0,0.0,16765.421000000002,501.3839999999995,14143.963,0.0,0.0,0.0,0.0,1810.098,294.513,15.463000000000056,0.0,0.0,0.0,2837.6590001583054,2833.8330000000005,6.6
13,6.433333333333333,-0.8000000000000002,0.5333333333333333,0.20556990620835702,0.13594566353187038,5.7139999999999995,10444.387001752853,1.0,0.0,13025.475,483.6099999999995,11555.287,0.0,0.0,0.0,15.035,610.1140000000003,345.966,15.463000000000056,0.0,0.0,0.0,4781.649000406261,4861.7300000000005,7.4
13,7.1000000000000005,-1.0666666666666667,0.8666666666666667,0.209321155709795,0.11321839080459771,6.4510000000000005,19614.03500103948,1.0,0.0,23649.873,606.7069999999995,19599.718999999997,0.0,0.0,0.0,15.035,2926.3050000000003,442.898,59.20900000000006,0.0,0.0,0.0,2442.599000453948,2678.9190000000003,6.0
13,6.666666666666667,-1.4000000000000001,0.8000000000000002,0.22635885680495768,0.08364849833147936,6.810333333333333,17798.835001707048,0.0,0.0,22037.497,507.5949999999996,18182.720999999998,0.0,0.0,0.0,15.035,2674.3020000000006,614.098,43.74600000000006,0.0,0.0,0.0,3274.9250004291534,3509.911,7.4
13,6.933333333333334,-1.133333333333333,0.9333333333333332,0.27903760201724265,0.12952101661779067,6.987333333333333,17888.53200197217,3.0,2.0,19586.253,858.9819999999995,15001.166,0.0,0.0,0.0,0.0,2691.8970000000004,990.462,43.74600000000006,0.0,0.0,0.0,2749.611999988553,2899.011,8.0
13,7.133333333333333,-0.3333333333333333,1.0,0.36346994089547136,0.22828644871655632,5.868333333333333,21332.57900357247,5.0,2.0,12154.459,1188.1669999999995,8983.957,0.0,0.0,0.0,0.0,637.9250000000004,1344.41,0.0,0.0,0.0,0.0,3829.501999378206,3822.873,7.4
13,7.6000000000000005,-0.16666666666666666,1.1,0.3962370914928983,0.39061010058817097,3.7133333333333334,20934.776001691822,5.0,2.0,11449.791000000001,1262.3889999999994,6764.08,0.0,0.0,0.0,0.0,591.6820000000005,2533.063,0.0,298.577,0.0,0.0,4113.49999928475,4161.371,7.8
13,7.733333333333333,-0.3333333333333333,1.0,0.3415950331775943,0.35865284689178695,2.349,22005.679000377662,2.0,0.0,11826.768,932.5249999999995,7616.915,0.0,0.0,0.0,0.0,735.9510000000005,2190.292,52.50800000000006,298.577,0.0,0.0,5623.50099945069,5607.032999999999,8.2
13,7.8,-0.9333333333333332,1.0666666666666667,0.29935920044429104,0.30828808819369463,2.5266666666666664,20454.481997728362,0.0,0.0,19708.121,1201.7699999999995,13645.184000000001,0.0,0.0,0.0,16.433,1730.6110000000003,2517.0860000000002,228.53200000000007,298.577,69.928,0.0,6275.9310002327,6259.540999999999,7.8
13,7.933333333333333,-1.2,1.0333333333333334,0.25381411381545865,0.24966852792939767,3.3829999999999996,22192.62299823762,0.0,0.0,21420.145,1244.5449999999996,16544.515,0.0,0.0,0.0,32.756,1910.3580000000002,1298.013,320.0300000000001,0.0,69.928,0.0,6437.87900018692,6318.173999999999,7.5
13,7.833333333333332,-1.1333333333333335,1.2000000000000002,0.279022277193174,0.24316979316979334,3.2743333333333333,23593.49099898339,0.0,0.0,23421.599000000002,1426.0569999999996,18251.689,0.0,0.0,0.0,47.914,1875.1000000000004,1274.261,476.6500000000001,0.0,69.928,0.0,6023.13600063324,6007.103,7.8
13,7.699999999999999,-1.2666666666666668,1.0666666666666667,0.27576394100574303,0.285431058303399,2.798666666666666,16803.01100087165,0.0,0.0,17033.493,719.6369999999996,14006.785,0.0,0.0,0.0,31.481,713.0520000000005,1058.607,503.9310000000001,0.0,0.0,0.0,6395.591000318529,6507.795,7.7
13,7.666666666666665,-0.9666666666666667,1.2,0.24330498278919233,0.25450673571240967,2.843666666666666,16065.64800071716,0.0,0.0,16587.731,406.18299999999954,13532.421999999999,0.0,0.0,0.0,113.20100000000001,884.9160000000004,1021.992,576.735,52.282,0.0,0.0,6081.301000118259,6240.573,7.8
14,6.133333333333333,-0.7333333333333334,0.20000000000000004,0.12398204975310467,0.011728395061728366,3.3333333333333335,26263.31000208854,0.0,0.0,29463.889,10972.376,10759.814,1136.102,1309.081,0.0,0.0,1736.353,3340.134,210.029,0.0,0.0,0.0,9148.720000505451,9583.928,6.0
14,6.199999999999999,-0.6,0.26666666666666666,0.11965427498224901,0.008641975308641968,4.0,25598.64800238609,0.0,0.0,27574.351000000002,9125.464,11398.91,780.663,1286.1259999999997,0.0,0.0,736.389,2804.897,1441.902,0.0,0.0,0.0,7094.437000274662,8473.824,7.0
14,6.533333333333332,-0.4666666666666666,0.5333333333333333,0.15358359881807068,0.0083820662768031,3.6666666666666665,26472.156000375748,1.0,1.0,27166.432,7028.587000000001,11601.126,982.691,1132.5499999999997,0.0,0.0,2352.939,2522.448,1546.0910000000001,0.0,0.0,0.0,8954.868999004373,11267.632000000001,6.6
14,6.533333333333334,-0.4666666666666666,0.6666666666666666,0.14807983048773266,0.013521626126507902,4.0,26764.766999721527,2.0,1.0,27241.917,6228.943000000001,13302.512,762.916,419.685,0.0,0.0,2021.7089999999998,3169.082,1337.07,0.0,0.0,0.0,10023.91499948502,12548.580000000002,6.2
14,6.6000000000000005,-0.5333333333333333,0.7999999999999999,0.13985363714986268,0.0203571684692966,4.333333333333333,27261.57899904251,3.0,1.0,29945.539,9832.68,13073.604,924.844,384.997,0.0,0.0,2235.5499999999997,3374.829,105.19699999999999,13.838,0.0,0.0,9727.08400154114,12753.096,7.6
14,6.8,-0.6,0.7999999999999999,0.15901948165235566,0.020617077501135467,5.0,22217.335997581482,3.0,0.0,25913.902,9953.911,11380.042000000001,418.689,521.448,0.0,0.0,376.868,3248.098,1.008,13.838,0.0,0.0,7805.670001983641,10521.742999999999,6.3
14,6.699999999999999,-0.36666666666666664,0.7999999999999999,0.1279822989335168,0.014898813947726968,4.333333333333333,15573.73699808121,3.0,0.0,19187.004,10421.441,5942.693000000001,173.378,365.86400000000003,0.0,0.0,345.70799999999997,1924.082,0.0,13.838,0.0,0.0,6800.183001518251,28193.505999999998,6.6
14,6.833333333333333,-0.2333333333333333,0.7333333333333333,0.1289702635384318,0.0040509259259259,4.666666666666667,9029.5919983387,6.0,2.0,11785.042,7706.329,3025.420000000001,11.45,142.499,0.0,0.0,77.90299999999999,821.441,0.0,0.0,0.0,0.0,3497.867999553681,29270.236999999997,6.2
14,6.366666666666667,-0.09999999999999996,0.5333333333333333,0.060956293880336486,0.0028163580246913004,4.0,5420.075000047685,5.0,2.0,6823.590999999999,5142.868,1573.679000000001,0.0,0.0,0.0,0.0,74.598,32.446,0.0,0.0,0.0,0.0,1434.7350001335158,25630.368999999995,7.0
14,6.599999999999999,-0.19999999999999996,0.6,0.08990779800610031,0.015476190476190433,4.666666666666667,3619.51899909973,4.0,2.0,6044.093,4623.965,1239.4640000000009,0.0,0.0,0.0,0.0,76.486,104.178,0.0,0.0,0.0,0.0,772.9299998283409,6078.861999999996,7.2
14,6.800000000000001,-0.3,0.7999999999999999,0.08913185453565398,0.016710758377425,3.6666666666666665,2522.59799933434,0.0,0.0,3277.427,2818.1980000000003,271.1660000000009,0.0,0.0,0.0,0.0,83.88499999999999,104.178,0.0,0.0,0.0,0.0,792.317999601366,791.3859999999964,7.2
14,7.133333333333333,-0.2666666666666666,1.0,0.07083999672972968,0.015784832451499097,4.0,2385.917999029164,0.0,0.0,3140.971,2808.9600000000005,183.11100000000093,0.0,0.0,0.0,0.0,77.16799999999999,71.732,0.0,0.0,0.0,0.0,1091.9789991378798,1090.0609999999965,7.4
14,7.266666666666667,-0.6,0.8666666666666666,0.04571643125722258,0.0027777777777777666,5.0,3066.755999565128,0.0,0.0,2920.304,1965.583,765.7530000000008,0.0,0.0,0.0,3.011,106.67699999999999,79.28,0.0,0.0,0.0,0.0,1011.29999947548,1009.8039999999963,7.4
14,7.333333333333333,-0.6999999999999998,0.7999999999999999,0.025110699647090413,0.0021604938271604667,6.0,2581.119000196458,1.0,0.0,7498.874,2256.161,4952.140000000001,0.0,0.0,0.0,3.011,98.607,188.95499999999998,0.0,0.0,0.0,0.0,991.2760000228891,1877.3459999999964,7.2
14,7.333333333333333,-0.8666666666666666,0.7999999999999999,0.027588349710947386,0.0021604938271604667,6.0,2753.062000989915,1.0,1.0,7670.5,2334.1220000000003,4972.298000000002,0.0,0.0,0.0,3.011,153.78099999999998,207.288,0.0,0.0,0.0,0.0,434.2090003490451,3799.0179999999964,7.1
14,7.233333333333333,-0.2666666666666666,0.8666666666666666,0.040179333373715716,0.0027911969940954996,5.333333333333333,1752.7890005111722,2.0,1.0,12580.869,8013.043000000001,4296.375000000001,0.0,0.0,0.0,0.0,143.44299999999998,128.00799999999998,0.0,0.0,0.0,0.0,552.9759998321538,3917.770999999996,7.6
14,7.3,-0.13333333333333328,0.9333333333333332,0.0878915934189769,0.0018652710681696,5.333333333333333,1789.292000532152,1.0,1.0,7805.6230000000005,7385.888000000001,246.1180000000009,0.0,0.0,0.0,0.0,142.23,31.387,0.0,0.0,0.0,0.0,513.818999290467,36951.127,6.7
14,7.133333333333333,7.401486830834377e-17,0.8666666666666666,0.10183874719478446,0.0006307031669350333,6.0,1790.468999624254,1.0,0.0,7914.1410000000005,7585.542,237.7770000000009,0.0,0.0,0.0,0.0,77.76799999999999,13.054,0.0,0.0,0.0,0.0,292.17299938202,34252.016,7.6
14,7.3,0.2666666666666668,0.9333333333333332,0.09299654364669856,0.0015432098765432,6.333333333333333,1843.2490003108992,2.0,0.0,7417.842000000001,7053.805,189.49200000000093,0.0,0.0,0.0,0.0,99.09499999999998,75.45,0.0,0.0,0.0,0.0,600.8229997158061,34560.508,6.9
14,7.066666666666667,0.5000000000000001,0.7999999999999999,0.05760443953575085,0.0046296296296296,6.333333333333333,876.0750000476842,2.0,0.0,6459.549000000001,6268.152,38.07900000000091,0.0,0.0,0.0,0.0,90.922,62.396,0.0,0.0,0.0,0.0,654.5159997940069,648.768,7.0
14,7.166666666666667,0.3666666666666667,0.7999999999999999,0.09800760243453895,0.0253579209461562,5.666666666666667,551.7170004844672,2.0,0.0,6028.508000000001,5870.111,19.19700000000091,0.0,0.0,0.0,0.0,76.80399999999999,62.396,0.0,0.0,0.0,0.0,669.0579996109013,663.3,6.8
14,6.8999999999999995,0.2333333333333334,0.7333333333333333,0.08795624855965566,0.086912873337931,3.6666666666666665,378.13300037384124,0.0,0.0,3198.3909999999996,196.829,40.20800000000091,0.0,0.0,0.0,0.0,2961.354,0.0,0.0,0.0,0.0,0.0,146.9349997043613,141.452,6.2
14,6.666666666666667,-0.06666666666666661,0.6666666666666666,0.061866305306202914,0.08413509556015325,3.6666666666666665,553.2920000553132,0.0,0.0,6249.145,3190.862,92.65600000000092,0.0,0.0,0.0,0.0,2958.4049999999997,7.222,0.0,0.0,0.0,0.0,95.35499978065579,95.138,6.2
14,6.3999999999999995,0.2666666666666667,0.5333333333333332,0.03346971111676989,0.06340680424362664,4.333333333333333,1170.6750001907353,0.0,0.0,11530.903,8427.396,92.65600000000092,0.0,0.0,0.0,0.0,3003.629,7.222,0.0,0.0,0.0,0.0,96.28799986839388,95.94000000000001,6.3
14,6.233333333333333,-0.03333333333333327,0.4333333333333333,0.059784681549387396,0.0015458035065878094,5.333333333333333,1567.594999551774,0.0,1.0,11395.594000000001,11090.051,62.50000000000091,0.0,0.0,0.0,77.543,140.101,25.399,0.0,0.0,0.0,0.0,291.3239998817449,6999.066,7.0
14,6.5,-0.13333333333333325,0.49999999999999994,0.08432334808329606,0.001237161531279176,5.0,1362.8949997425093,0.0,1.0,8315.22,8049.347,38.19100000000091,0.0,0.0,0.0,77.543,131.96200000000002,18.177,0.0,0.0,0.0,0.0,318.8610000610356,10416.787,7.3
14,6.866666666666667,-0.19999999999999993,0.6999999999999998,0.05459567923798015,0.001237161531279176,4.333333333333333,911.8109998703013,0.0,2.0,3199.1530000000002,2868.127,108.23500000000091,0.0,0.0,0.0,77.543,127.071,18.177,0.0,0.0,0.0,0.0,308.3810002803806,10470.567000000001,7.4
14,7.233333333333333,-0.36666666666666653,0.7333333333333333,0.03013878536932159,0.0006198775806618759,4.666666666666667,825.6760008335103,0.0,1.0,824.7350000000001,435.93399999999997,134.3730000000009,0.0,0.0,169.699,0.0,84.72899999999998,0.0,0.0,0.0,0.0,0.0,206.25600028038087,3660.3450000000003,7.2
14,7.3,0.03333333333333344,0.8666666666666666,0.02150949268596326,0.0009285195559705093,4.666666666666667,1211.525000333785,0.0,1.0,2853.53,2164.4359999999997,402.5270000000009,0.0,0.0,169.699,0.0,98.719,18.149,0.0,0.0,0.0,0.0,402.9460000991827,466.945,7.0
14,7.2,-0.23333333333333325,0.7333333333333333,0.024654257838401056,0.01025275607318951,5.0,1706.3440001010883,1.0,1.0,4745.029,3827.382,447.3130000000009,0.0,0.0,169.699,0.0,89.642,210.993,0.0,0.0,0.0,0.0,487.38899993896507,487.328,6.8
14,7.0,-0.06666666666666655,0.7333333333333333,0.0445811711324543,0.009941520467836275,5.666666666666667,1680.9959998130794,1.0,1.0,4738.575,3946.627,438.79700000000093,0.0,0.0,0.0,0.0,80.531,225.185,47.435,0.0,0.0,0.0,461.2809998989109,461.016,7.0
14,6.933333333333334,-0.23333333333333325,0.6,0.06955938464007973,0.009632878492527643,5.966333333333334,1687.6450002193442,1.0,1.0,3101.4040000000005,2465.808,182.90000000000092,0.0,0.0,0.0,32.423,71.536,207.036,141.70100000000002,0.0,0.0,0.0,311.74600005149887,311.38,7.7
14,7.166666666666667,0.13333333333333341,0.8666666666666666,0.06863839788789089,0.0012345679012345425,4.299666666666667,1454.2049999237063,0.0,0.0,3237.0090000000005,2654.962,311.1490000000009,0.0,0.0,0.0,32.423,82.582,14.192,141.70100000000002,0.0,0.0,0.0,614.5890002250679,613.822,7.0
14,7.233333333333333,0.0333333333333334,0.8666666666666666,0.11545950180838636,0.0018518518518518092,3.299666666666667,1038.7589998245242,0.0,1.0,12053.609,11540.702,312.6830000000009,0.0,0.0,0.0,32.423,73.535,0.0,94.266,0.0,0.0,0.0,681.5340001583108,692.4590000000001,6.6
14,7.099999999999999,-0.2666666666666666,0.7333333333333333,0.07527431662320103,0.0018518518518518092,4.0,998.9559998512282,0.0,1.0,12014.513,11479.625,434.9900000000009,0.0,0.0,0.0,0.0,99.898,0.0,0.0,0.0,0.0,0.0,541.2100000381479,552.3310000000001,6.8
14,6.8,-0.3999999999999999,0.5333333333333333,0.07230979748221132,0.0009259259259259092,6.333333333333333,627.8760004043588,1.0,1.0,9877.764000000001,9628.257,191.9110000000009,0.0,0.0,0.0,0.0,57.596,0.0,0.0,0.0,0.0,0.0,133.7479999065408,145.22900000000007,6.2
14,6.533333333333334,-0.5333333333333332,0.6666666666666666,0.008552700773796091,0.01718380992877361,5.333333333333333,544.0360002517714,1.0,0.0,609.1690000000018,369.586,189.9460000000009,0.0,0.0,0.0,0.0,49.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4
14,6.466666666666666,0.03333333333333344,0.7333333333333334,0.03336751558861089,0.01718380992877361,5.0,258.89500045776435,1.0,0.0,324.37900000000184,271.51599999999996,27.243000000000908,0.0,0.0,0.0,0.0,25.62,0.0,0.0,0.0,0.0,0.0,140.2519998550418,140.23600000000005,6.9
14,6.5,-0.19999999999999987,0.7999999999999999,0.0724698118743569,0.01762472703635738,4.0,469.8850002288826,0.0,0.0,535.6300000000019,280.766,27.243000000000908,0.0,0.0,0.0,0.0,48.11,179.511,0.0,0.0,0.0,0.0,175.4729998111728,216.62400000000005,6.8
14,6.7,0.2666666666666668,0.7333333333333334,0.0912319259153756,0.059717646340660784,4.0,674.1400005817422,0.0,0.0,685.0060000000019,432.283,7.036000000000909,0.0,0.0,0.0,0.0,66.176,179.511,0.0,0.0,0.0,0.0,175.4729998111728,216.62400000000005,6.8
14,6.833333333333333,9.251858538542972e-17,0.9333333333333335,0.06678748147093115,0.06156949819251262,4.0,1150.2830007076273,0.0,0.0,1160.880000000002,732.8,124.51600000000091,0.0,0.0,0.0,0.0,102.91799999999999,200.646,0.0,0.0,0.0,0.0,70.9369997978219,112.02100000000007,7.0
15,6.466666666666666,-0.20000000000000004,0.26666666666666666,0.188765199037957,0.14654351041109318,1.6666666666666667,165.7120001316068,17.0,0.0,171.422,47.077,124.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2
15,6.466666666666668,-0.10000000000000002,0.4666666666666666,0.16303610471421368,0.045404822680649166,3.3333333333333335,2239.483000040053,14.0,0.0,2248.8720000000003,1249.174,846.993,5.019,0.0,0.0,45.186,54.256,0.0,31.162,0.0,17.082,0.0,0.0,0.0,7.4
15,7.0,0.2333333333333333,0.8000000000000002,0.17857198600694568,0.09983415395368504,3.8156666666666665,2239.483000040053,18.0,0.0,2248.8720000000003,1249.174,846.993,5.019,0.0,0.0,45.186,54.256,0.0,31.162,0.0,17.082,0.0,975.84099984169,1103.669,7.0
15,7.2,0.43333333333333335,1.1333333333333335,0.252570055399665,0.07277526395173467,4.149,2238.78800010681,10.0,7.0,2242.2280000000005,1242.53,846.993,5.019,0.0,0.0,45.186,54.256,0.0,31.162,0.0,17.082,0.0,975.84099984169,1103.669,7.0
15,7.133333333333334,0.3333333333333333,1.0,0.29504773023028097,0.08269589887236957,4.62,581.08999991417,6.0,7.0,933.5040000000005,764.383,162.057,0.0,0.0,0.0,0.0,7.064,0.0,0.0,0.0,0.0,0.0,2282.4579994678497,2410.21,7.2
15,7.066666666666666,0.30000000000000004,0.9333333333333335,0.277426222505676,0.050264550264550234,4.274333333333334,861.426000356675,1.0,7.0,1213.7420000000004,1009.331,175.177,0.0,0.0,0.0,0.0,29.234,0.0,0.0,0.0,0.0,0.0,1623.9039995670319,1623.742,7.0
15,7.066666666666666,0.16666666666666666,0.9333333333333335,0.1435673486102305,0.12789103006494323,5.687333333333334,1414.1410002708449,1.0,0.0,1766.4380000000006,1029.207,697.895,0.0,0.0,0.0,0.0,39.336,0.0,0.0,0.0,0.0,0.0,1633.630999803543,1633.4569999999999,7.0
15,7.066666666666666,0.43333333333333335,0.9333333333333332,0.07812869261601886,0.17743196739177633,3.549666666666667,1159.646000146866,0.0,0.0,1159.4280000000006,523.601,574.045,0.0,0.0,0.0,21.464,40.318,0.0,0.0,0.0,0.0,0.0,327.0140001773835,326.916,7.0
15,7.0,0.6666666666666666,0.9333333333333335,0.08665831704622619,0.137088052047861,2.0796666666666668,2324.111000061031,1.0,0.0,2323.8510000000006,833.176,1451.063,0.0,0.0,0.0,21.464,18.148,0.0,0.0,0.0,0.0,0.0,9.727000236511458,9.715,7.4
15,7.133333333333333,0.9666666666666668,0.9,0.13333783352836837,0.09768425606356133,0.3333333333333333,4795.601999521251,7.0,3.0,4994.944000000001,1370.8580000000002,3500.1330000000003,0.0,0.0,0.0,21.464,40.19,0.0,62.299,0.0,0.0,0.0,0.0,0.0,7.0
15,7.133333333333333,0.9666666666666668,0.9666666666666668,0.16983559487184,0.0598276220876983,2.5776666666666666,4469.468999862668,19.0,3.0,4718.258000000002,1161.8890000000001,3461.9260000000004,0.0,0.0,0.0,0.0,32.144,0.0,62.299,0.0,0.0,0.0,1924.4670000076303,1924.25,7.2
15,7.2,1.1,0.9666666666666668,0.17986020983381631,0.0598276220876983,3.577666666666667,4607.812999486927,24.0,3.0,4964.909000000001,1204.04,3611.1760000000004,0.0,0.0,0.0,0.0,39.165,0.0,62.299,0.0,48.229,0.0,1924.4670000076303,1924.25,7.0
15,7.066666666666666,0.3333333333333334,0.9333333333333335,0.17523375207745998,0.06027336860670196,5.830333333333333,1704.3749997615855,25.0,0.0,1861.8440000000003,748.135,1039.388,0.0,0.0,0.0,9.039,17.053,0.0,0.0,0.0,48.229,0.0,1998.401000022889,1997.901,7.3
15,7.166666666666667,-0.39999999999999997,0.9333333333333335,0.21406882662237967,0.09109347442680767,5.468333333333334,2021.3819999694874,17.0,0.0,2129.445,878.057,1177.067,0.0,0.0,0.0,9.039,17.053,0.0,0.0,0.0,48.229,0.0,827.050000190735,827.4879999999999,7.2
15,7.166666666666667,-0.7333333333333333,0.9333333333333335,0.20618801061733097,0.09109347442680767,5.468333333333334,438.2369999885575,23.0,6.0,438.13300000000044,281.383,137.679,0.0,0.0,0.0,9.039,10.032,0.0,0.0,0.0,0.0,0.0,827.050000190735,827.4879999999999,7.2
15,7.233333333333334,-0.1333333333333333,1.0,0.22458422093966532,0.0552770608711138,5.625,1087.3240003585836,17.0,10.0,1340.5880000000004,468.08799999999997,872.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.1160001754762,753.837,6.8
15,7.066666666666666,0.5666666666666668,0.9333333333333332,0.20841805332319363,0.06041534726027512,3.7426666666666666,2431.1619999408745,20.0,11.0,2684.2330000000006,600.655,2052.362,0.0,0.0,0.0,9.064,8.031,14.121,0.0,0.0,0.0,0.0,0.0,0.0,7.2
15,7.066666666666667,0.7000000000000001,0.9333333333333335,0.21796012310064428,0.06041534726027512,2.409333333333333,2431.1619999408745,10.0,5.0,2684.2330000000006,600.655,2052.362,0.0,0.0,0.0,9.064,8.031,14.121,0.0,0.0,0.0,0.0,0.0,0.0,7.2
