id,datetime,day_of_week,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat_total
32,2014-04-29,Tuesday,8.0,1.0,0.6666666666666666,0.1098377970665179,2564.8539996147165,5.0,0.0,2705.066
32,2014-04-30,Wednesday,7.0,0.0,0.6666666666666666,0.0812705433593999,7621.398999691012,6.0,3.0,3068.7869999999994
32,2014-05-01,Thursday,7.0,-1.0,0.0,0.1479701336183231,3929.968999385835,9.0,0.0,4280.205999999999
32,2014-05-02,Friday,7.25,-0.25,0.0,0.0936471840702361,3621.993000984192,10.0,0.0,3703.333
32,2014-05-03,Saturday,7.5,-1.0,0.5,0.0821793589734116,2209.7899997234335,2.0,0.0,2206.236
32,2014-05-04,Sunday,8.666666666666666,0.3333333333333333,1.0,0.1162809476560673,4015.883999586106,1.0,1.0,3829.002
32,2014-05-05,Monday,7.0,-0.5,0.0,0.035089340366364,5759.7540001869165,21.0,0.0,7763.476
32,2014-05-07,Wednesday,6.0,-1.0,-0.25,0.0683385828416186,3372.4449989795685,4.0,0.0,3503.712000000001
32,2014-05-08,Thursday,6.0,-1.0,-0.25,0.1116422825671686,5126.648000478743,13.0,2.0,6722.174
32,2014-05-09,Friday,7.75,-0.25,0.75,0.0774799083560094,5151.195997714999,9.0,0.0,5234.150000000001
32,2014-05-10,Saturday,7.25,-0.75,0.5,0.1316329685785362,4791.85400056839,6.0,0.0,9521.492
32,2014-05-11,Sunday,7.2,-1.4,0.2,0.0993276487616529,2117.0530004501343,6.0,0.0,2339.115
32,2014-05-12,Monday,7.2,-0.6,0.2,0.1104780299372284,825.763999700547,0.0,0.0,846.05
33,2014-04-16,Wednesday,7.0,0.3333333333333333,0.3333333333333333,0.0950275134657471,4944.646000862122,5.0,1.0,6671.291
33,2014-04-17,Thursday,7.2,-0.6,1.4,0.0721721898516276,18855.78100156784,2.0,0.0,11074.572
33,2014-04-18,Friday,7.4,-0.8,0.8,0.0368519121456524,11030.036000251765,3.0,1.0,10519.085
33,2014-04-19,Saturday,7.666666666666667,0.0,1.0,0.2593056365681861,10002.624000310896,2.0,0.0,11406.862
33,2014-04-20,Sunday,7.4,0.0,1.2,0.030758153108671,10896.482999324797,0.0,0.0,11360.343
33,2014-04-21,Monday,7.2,0.0,0.6,0.0394606462747881,10135.54299950599,0.0,0.0,12187.602
33,2014-04-22,Tuesday,6.2,-0.6,-0.2,0.0854966651898088,20483.75799894334,7.0,0.0,14212.151999999998
33,2014-04-23,Wednesday,5.2,-0.2,-0.6,0.0077152001971294,6824.430000305175,1.0,0.0,7195.469
33,2014-04-24,Thursday,7.0,-0.25,1.0,0.1342726202903504,8703.77899980545,5.0,3.0,10207.606999999998
33,2014-04-25,Friday,8.4,0.8,1.0,0.1464503910965908,9947.085997581482,31.0,2.0,8793.191
33,2014-04-26,Saturday,7.6,0.4,1.0,0.3392866359671083,7284.819000482558,18.0,4.0,7032.484
33,2014-04-27,Sunday,6.2,-1.2,0.4,0.0546543029334184,19398.577001571655,4.0,0.0,14210.022
33,2014-04-28,Monday,6.75,-1.25,0.75,0.0828212590681398,22753.788000583652,2.0,1.0,15479.467
33,2014-04-29,Tuesday,6.2,-0.4,0.4,0.0797437944616102,16450.873999118805,3.0,1.0,12859.405
33,2014-04-30,Wednesday,6.4,-1.0,0.25,0.0132737205051512,8104.139999628069,1.0,0.0,7854.767000000001
33,2014-05-01,Thursday,7.0,-0.6,0.5,0.1777231902278521,12834.03900003433,8.0,1.0,10242.942
33,2014-05-04,Sunday,8.333333333333334,0.0,1.0,0.3433118558744912,6943.417998075485,11.0,1.0,6903.381
33,2014-05-05,Monday,7.25,-1.5,0.6666666666666666,0.0354095535617621,12216.907999277122,6.0,0.0,11248.634
33,2014-05-07,Wednesday,5.0,-0.25,-0.5,0.0017596021459431,3168.8159999847426,1.0,1.0,3168.114
33,2014-05-08,Thursday,6.6,-0.8,0.4,0.0778141717513917,12633.159000158314,7.0,0.0,12216.926
33,2014-05-09,Friday,4.8,0.2,-0.2,0.0154516762383893,12136.33900046348,0.0,2.0,10380.633
33,2014-05-10,Saturday,7.6,-0.4,1.0,0.0949680841152216,17083.71900010109,5.0,0.0,6443.423999999999
33,2014-05-11,Sunday,6.0,0.0,0.4,0.0111634269971354,5336.35400056839,0.0,0.0,5334.601000000001
33,2014-05-12,Monday,6.0,-0.75,0.5,0.0240174121696935,15521.87100028992,1.0,0.0,7068.053
33,2014-05-13,Tuesday,5.0,0.5,0.0,0.1399638802889577,18801.16799926757,1.0,0.0,11466.746
33,2014-05-14,Wednesday,6.833333333333333,-0.3333333333333333,0.4,0.0039855072463768,4149.1789996623975,0.0,0.0,5379.209
33,2014-05-15,Thursday,6.0,0.0,0.5,0.122531354289462,15883.185998201368,7.0,2.0,14939.204
33,2014-05-16,Friday,7.0,0.4,1.0,0.0517813470455544,5389.559000253676,11.0,0.0,6274.341
33,2014-05-17,Saturday,6.0,0.25,0.3333333333333333,0.0166735672026962,9750.849999666218,2.0,1.0,5755.344999999999
33,2014-05-18,Sunday,6.0,-0.6,0.2,0.0177323476738092,18269.712000370026,0.0,0.0,14306.736
33,2014-05-19,Monday,6.2,-0.2,0.2,0.0091467993289141,5052.91400027275,0.0,0.0,4266.732
33,2014-05-20,Tuesday,6.25,-0.5,0.5,0.0183821482111676,7906.686000823965,0.0,0.0,7799.141000000001
33,2014-05-21,Wednesday,6.0,-0.6666666666666666,-0.2,0.0171809097202099,9770.72199988365,0.0,0.0,9703.865
33,2014-05-22,Thursday,5.75,0.5,0.25,0.0115380050325214,4429.147000789642,6.0,0.0,4284.8279999999995
33,2014-05-23,Friday,5.833333333333333,-0.8333333333333334,0.0,0.0205866167730574,6839.818999528889,1.0,1.0,9377.601
33,2014-05-24,Saturday,6.4,-0.75,0.25,0.0142860995120122,10875.10900020599,0.0,0.0,10122.604
33,2014-05-25,Sunday,6.25,-0.75,0.3333333333333333,0.1614701919665963,7342.484999179842,2.0,1.0,7457.234
33,2014-05-26,Monday,5.4,-0.4,0.0,0.1152014844422602,18925.187999248505,10.0,3.0,8780.676
33,2014-05-27,Tuesday,6.2,-0.6,0.4,0.012704237112874,4089.879000663757,1.0,2.0,5138.711
33,2014-05-28,Wednesday,8.2,0.0,1.2,0.1033011696530157,14320.86799812317,10.0,1.0,11381.899
33,2014-05-29,Thursday,7.0,-1.3333333333333333,1.0,0.169354454442939,3569.3410003185268,5.0,1.0,2795.139
33,2014-05-30,Friday,6.8,-0.8,-0.4,0.1929011890610008,9497.646998882292,4.0,0.0,9487.656
33,2014-05-31,Saturday,7.0,-2.0,1.0,0.0376457898247941,0.0,0.0,0.0,0.0
