"","ID","observation_day","beepo","date","mood","arousal","valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","night_mood","night_arousal","night_valence","night_physical_activity","night_screen","night_appcat_combined","total_time_diff","max_time_diff","total_inactivity","max_inactivity","SUM_inactivity_timediff","MAX_inactivity_timediff","lead_night_mood","lead_night_arousal","lead_night_valence","binary_screen","binary_appCat.builtin","binary_appCat.communication","binary_appCat.entertainment","binary_appCat.finance","binary_appCat.game","binary_appCat.office","binary_appCat.other","binary_appCat.social","binary_appCat.travel","binary_appCat.unknown","binary_appCat.utilities","binary_appCat.weather","binary_night_screen","binary_night_appcat_combined","was_na_mood","was_na_arousal","was_na_valence","was_na_activity","was_na_night_activity","daily_average_mood","mood_of_yesterday","roll_mean_15","roll_mean_45"
"569",3,41,4,2014-05-01,8,-1,1,0.304838709677419,7.4194201501862,0,0,3.01376863604009,6.0119507642328,7.07205117873269,0,0,4.12980822649767,0,0,0,0,0,0,NA,NA,NA,0,4.04487416835107,4.04250726024013,0,0,7,7,7,7,NA,NA,NA,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,7.2,7,NA,NA
"570",3,41,5,2014-05-01,7,0,1,0.205678852737676,4.29827810998143,0,0,0,3.34667079564079,3.59412911756813,0,0,0,2.30657711426358,0,0,0,0,0,NA,NA,NA,0,4.04487416835107,4.04250726024013,0,0,7,7,7,7,NA,NA,NA,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.2,7,NA,NA
"571",3,42,1,2014-05-02,7,-1,1,0.165361059678109,6.05946659528815,0,0,2.04497948812473,3.06614413779436,5.9634019499931,0,0,0,2.48840053904226,0,0,0,0,0,NA,NA,NA,0.054933211900425,6.51956755372525,6.51884340696499,0,0,6,6,6,6,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.625,7.2,NA,NA
"572",3,42,2,2014-05-02,8,-1,2,0.140815648293216,5.78497529162139,0,0,0,5.39030840773741,4.31827447094293,2.95010709552772,0,0,0,0,0,0,2.59016716044549,0,NA,NA,NA,0.054933211900425,6.51956755372525,6.51884340696499,0,0,6,6,6,6,NA,NA,NA,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7.625,7.2,NA,NA
"573",3,42,3,2014-05-02,8,-1,2,0.14588122605364,6.70074586939645,0,0,0,4.61126159562441,6.53133379188877,0,0,0,2.9116438931717,0,0,0,2.22904618965918,0,NA,NA,NA,0.054933211900425,6.51956755372525,6.51884340696499,0,0,6,6,6,6,NA,NA,NA,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,7.625,7.2,NA,NA
"574",3,42,4,2014-05-02,NA,NA,NA,0.238683879348841,8.14277723067354,9,1,5.50154388402189,6.20228042392566,7.44678694576316,3.26254815332439,0,0,6.47728154585693,0,0,0,0,0,NA,NA,NA,0.054933211900425,6.51956755372525,6.51884340696499,0,0,6,6,6,6,NA,NA,NA,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,7.625,7.2,NA,NA
"575",3,42,5,2014-05-02,7.5,-1.5,1,0.228157788539144,6.82478445498827,1,0,3.2155101673919,4.17788882459903,6.62943590601615,0,0,0,3.18957059047561,0,3.92539322436632,0,0,0,NA,NA,NA,0.054933211900425,6.51956755372525,6.51884340696499,0,0,6,6,6,6,NA,NA,NA,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,7.625,7.2,NA,NA
"576",3,43,1,2014-05-03,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.127038593215064,6.57469082988714,6.57418422984374,0,0,3,3,3,3,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,7.75,7.625,NA,NA
"577",3,43,2,2014-05-03,7,-0.5,1,0.0112994350282486,8.15524292879079,2,0,6.25384034997044,1.80697643503292,6.58969921878204,0,0,0,2.74771953156042,0,0,0,0,0,NA,NA,NA,0.127038593215064,6.57469082988714,6.57418422984374,0,0,3,3,3,3,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.75,7.625,NA,NA
"578",3,43,3,2014-05-03,8,-1,1,0.189520369551329,7.55539345675968,3,0,3.34335638197231,3.58792588027432,7.31683916474232,0,0,0,2.07706371689387,0,4.29740784770212,0,2.51300807989888,0,NA,NA,NA,0.127038593215064,6.57469082988714,6.57418422984374,0,0,3,3,3,3,NA,NA,NA,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,7.75,7.625,NA,NA
"579",3,43,4,2014-05-03,8,-1,1,0.421286761765326,6.31854099510826,0,0,0,5.4355631024509,5.69980122666196,0,0,0,3.27778603674692,0,0,0,0,0,NA,NA,NA,0.127038593215064,6.57469082988714,6.57418422984374,0,0,3,3,3,3,NA,NA,NA,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.75,7.625,NA,NA
"580",3,43,5,2014-05-03,8,1,1,0.250401909938893,6.10958752523593,0,0,1.64074276226251,5.36044673801359,5.44575844439746,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.127038593215064,6.57469082988714,6.57418422984374,0,0,3,3,3,3,NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7.75,7.625,NA,NA
"581",3,44,1,2014-05-04,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00461432506887052,6.94202336300462,6.93990392855555,0,0,6,6,6,6,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7.4,7.75,NA,NA
"582",3,44,2,2014-05-04,8,-2,1,0.040884820747521,3.39205571566044,0,0,1.65077177592708,2.51583991155789,0,0,0,0,2.57558490665969,0,0,0,0,0,NA,NA,NA,0.00461432506887052,6.94202336300462,6.93990392855555,0,0,6,6,6,6,NA,NA,NA,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.4,7.75,NA,NA
"583",3,44,3,2014-05-04,7,-2,1,0.286047849091327,6.69821626479001,3,0,3.9770051781378,4.9258976937525,6.41537678908266,0,0,0,2.30876595206913,0,0,0,0,0,NA,NA,NA,0.00461432506887052,6.94202336300462,6.93990392855555,0,0,6,6,6,6,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.4,7.75,NA,NA
"584",3,44,4,2014-05-04,8,-1,1,0.179487179487179,5.95914794555756,1,0,3.22151234618933,1.79939689635727,5.85026669931389,0,0,0,2.44078059174544,0,0,0,0,0,NA,NA,NA,0.00461432506887052,6.94202336300462,6.93990392855555,0,0,6,6,6,6,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.4,7.75,NA,NA
"585",3,44,5,2014-05-04,8,-1,1,0.0172413793103448,7.36672829435117,0,0,0,2.58256256106027,7.35487531462552,0,0,0,1.95685008909365,0,0,0,0,0,NA,NA,NA,0.00461432506887052,6.94202336300462,6.93990392855555,0,0,6,6,6,6,NA,NA,NA,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.4,7.75,NA,NA
"586",3,45,1,2014-05-05,7,-1,1,0.201536426536427,6.11665783746157,0,0,0,1.10393145014571,6.11057115090592,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00187934151679513,5.49213920858853,5.4915541350825,0,0,6,6,6,6,NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7.25,7.4,NA,NA
"587",3,45,2,2014-05-05,7,0,1,0.183440993002122,7.11237878849516,1,0,3.53245953484263,4.71946269238457,6.76459020250935,0,0,0,5.37395345624947,0,0,0,0,0,NA,NA,NA,0.00187934151679513,5.49213920858853,5.4915541350825,0,0,6,6,6,6,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.25,7.4,NA,NA
"588",3,45,3,2014-05-05,7,-1,1,0.0972222222222221,5.36391314005125,1,0,3.3650864946498,4.55648401641103,4.04795152265239,2.65626555795245,0,0,3.06273650233446,0,0,0,0,0,NA,NA,NA,0.00187934151679513,5.49213920858853,5.4915541350825,0,0,6,6,6,6,NA,NA,NA,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.25,7.4,NA,NA
"589",3,45,4,2014-05-05,8,-2,1,0.298924731182796,6.00148913137893,0,1,4.16666522380173,5.10690259147496,3.40714631826457,0,0,0,2.08641715541626,0,4.87886996011933,0,1.96781141300841,0,NA,NA,NA,0.00187934151679513,5.49213920858853,5.4915541350825,0,0,6,6,6,6,NA,NA,NA,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,7.25,7.4,NA,NA
"590",3,45,5,2014-05-05,NA,NA,NA,0.0225845410628019,6.66126761094548,0,0,0,6.35235583974261,5.2987622675649,0,0,0,2.09099949051356,0,0,0,0,0,NA,NA,NA,0.00187934151679513,5.49213920858853,5.4915541350825,0,0,6,6,6,6,NA,NA,NA,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,7.25,7.4,NA,NA
"591",3,46,1,2014-05-06,NA,NA,NA,0.191397849462366,5.73391069441954,0,0,2.49979526228175,5.64442517444839,2.71978112397791,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00191570881226053,5.19279017181685,5.19058737924148,0,0,6,6,6,6,NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,NA,7.25,NA,NA
"592",3,46,2,2014-05-06,NA,NA,NA,0.119444444444444,3.88502173447136,0,0,0,3.88557635541316,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00191570881226053,5.19279017181685,5.19058737924148,0,0,6,6,6,6,NA,NA,NA,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,NA,7.25,NA,NA
"593",3,46,3,2014-05-06,NA,NA,NA,0.139556193677919,5.23841342022301,0,0,3.61156635101127,5.31146061441418,3.19175125747154,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00191570881226053,5.19279017181685,5.19058737924148,0,0,6,6,6,6,NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,NA,7.25,NA,NA
"594",3,46,4,2014-05-06,NA,NA,NA,0.0978830612704851,5.90617350663719,0,0,5.96073984046396,4.9622150614937,5.01881508156444,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00191570881226053,5.19279017181685,5.19058737924148,0,0,6,6,6,6,NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,NA,7.25,NA,NA
"595",3,46,5,2014-05-06,NA,NA,NA,0.140295434413082,4.83311817556081,0,0,0,4.74230258719167,2.27767745728786,0,0,0.843289838989665,0,0,0,0,0,0,NA,NA,NA,0.00191570881226053,5.19279017181685,5.19058737924148,0,0,6,6,6,6,NA,NA,NA,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,NA,7.25,NA,NA
"596",3,47,1,2014-05-07,8,-1,1,0.269248727646262,6.31713580540527,0,0,1.35014891448354,3.79386990130487,5.82218457790995,0,0,0,5.13559253350064,0,0,0,0,0,NA,NA,NA,0.000966183574879227,6.62417544709905,6.41362451723202,0,0,6,6,6,6,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.6,NA,NA,NA
"597",3,47,2,2014-05-07,8,-1,1,0.108333333333333,5.24245575888342,0,0,2.0949457282158,5.05051604578643,2.58241138948024,0,0,0,2.55738233811005,0,0,0,0,0,NA,NA,NA,0.000966183574879227,6.62417544709905,6.41362451723202,0,0,6,6,6,6,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.6,NA,NA,NA
"598",3,47,3,2014-05-07,8,-1,1,0.0527777777777778,4.74869027582653,0,0,0,3.76861442213279,3.45109804011561,0,0,0,3.73325512683349,0,0,0,0,0,NA,NA,NA,0.000966183574879227,6.62417544709905,6.41362451723202,0,0,6,6,6,6,NA,NA,NA,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.6,NA,NA,NA
"599",3,47,4,2014-05-07,7,1,1,0.302002137620617,6.75550346220439,0,0,2.80994471711686,6.38286284661572,5.43376130409201,0,0,0,2.94774928353184,0,0,0,0,0,NA,NA,NA,0.000966183574879227,6.62417544709905,6.41362451723202,0,0,6,6,6,6,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.6,NA,NA,NA
"600",3,47,5,2014-05-07,7,-1,1,0.017685319572112,7.32073078023384,0,0,6.54403989492008,5.41768581144543,6.3402323115376,0,0,2.70169672713003,2.30737360972584,0,0,0,0,0,NA,NA,NA,0.000966183574879227,6.62417544709905,6.41362451723202,0,0,6,6,6,6,NA,NA,NA,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,7.6,NA,NA,NA
"601",5,1,1,2014-03-16,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,5.94840828672634,5.94529756438773,3.597,1.987,0,0,3.597,1.987,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,6.33333333333333,NA,NA,NA
"602",5,1,2,2014-03-16,6,-2,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,5.94840828672634,5.94529756438773,3.597,1.987,0,0,3.597,1.987,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,6.33333333333333,NA,NA,NA
"603",5,1,3,2014-03-16,7,1,0,NA,7.17707147615467,2,0,5.83616362266963,6.27426849081293,5.99340266773824,0,0,0,3.59019107461306,0,0,0,0,0,NA,NA,NA,NA,5.94840828672634,5.94529756438773,3.597,1.987,0,0,3.597,1.987,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,6.33333333333333,NA,NA,NA
"604",5,1,4,2014-03-16,NA,NA,NA,NA,6.92419834817248,1,0,3.27703151903655,6.85223622653705,3.41565897360316,0,0,0,2.77763845087189,0,0,0,0,0,NA,NA,NA,NA,5.94840828672634,5.94529756438773,3.597,1.987,0,0,3.597,1.987,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,6.33333333333333,NA,NA,NA
"605",5,1,5,2014-03-16,6,-1,0,NA,7.14287720169903,0,0,0,7.05020317616633,3.0375457763674,0,0,0,2.64567822020937,0,0,4.03147575744311,3.14974008603334,0,NA,NA,NA,NA,5.94840828672634,5.94529756438773,3.597,1.987,0,0,3.597,1.987,NA,NA,NA,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,6.33333333333333,NA,NA,NA
"606",5,2,1,2014-03-17,5,-1,0,NA,6.11771606951357,0,0,3.43153258145823,3.93755429062455,5.92129956039085,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,7.47611501264836,7.4764865373491,5.765,5.765,0,0,5.765,5.765,NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,6,6.33333333333333,NA,NA
"607",5,2,2,2014-03-17,4,-2,-1,NA,5.04020704184274,0,0,3.59256126644034,3.65501238460236,3.00315465936963,0,0,0,4.1294220888348,0,0,0,0,0,NA,NA,NA,NA,7.47611501264836,7.4764865373491,5.765,5.765,0,0,5.765,5.765,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,6,6.33333333333333,NA,NA
"608",5,2,3,2014-03-17,6,-1,0,0.164814814814815,4.85004391597579,0,0,1.95910838221995,4.39018079892975,3.11200305521938,0,0,0,2.95870515271691,0,0,0,0,0,NA,NA,NA,NA,7.47611501264836,7.4764865373491,5.765,5.765,0,0,5.765,5.765,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,6,6.33333333333333,NA,NA
"609",5,2,4,2014-03-17,8,2,2,0.153852195083641,6.80254808544574,0,1,2.90635446240277,6.40447776310676,5.48953259051211,0,0,0,3.08204757500591,0,0,2.08790562009197,2.08852516041288,0,NA,NA,NA,NA,7.47611501264836,7.4764865373491,5.765,5.765,0,0,5.765,5.765,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,6,6.33333333333333,NA,NA
"610",5,2,5,2014-03-17,7,0,1,0.0028735632183908,7.18501573471639,0,1,6.61862015135682,5.37419448712113,5.64166236014781,0,0,0,3.27036709965634,0,0,0,0,0,NA,NA,NA,NA,7.47611501264836,7.4764865373491,5.765,5.765,0,0,5.765,5.765,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,6,6.33333333333333,NA,NA
"611",5,3,1,2014-03-18,7,0,1,0.00892857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00376647834274953,7.88351872247675,7.88264354422236,0,0,5,5,5,5,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7.5,6,NA,NA
"612",5,3,2,2014-03-18,7,1,1,0.109333333333333,6.02662414076368,0,0,3.63188573259382,5.89994940702221,0,0,0,0,2.58006530296123,0,0,0,0,0,NA,NA,NA,0.00376647834274953,7.88351872247675,7.88264354422236,0,0,5,5,5,5,NA,NA,NA,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,6,NA,NA
"613",5,3,3,2014-03-18,NA,NA,NA,0.394792296834039,8.52126628515694,1,0,4.8101008856429,7.21319450582308,6.01955382352322,0,0,0,2.77614489156755,0,0,0,2.57139010967614,0,NA,NA,NA,0.00376647834274953,7.88351872247675,7.88264354422236,0,0,5,5,5,5,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,7.5,6,NA,NA
"614",5,3,4,2014-03-18,8,1,1,0.180436133067712,7.13871698859145,8,0,5.21092773621145,6.76409735712528,5.55443136953216,0,0,0,2.56871150248011,0,0,1.62963261971962,0,0,NA,NA,NA,0.00376647834274953,7.88351872247675,7.88264354422236,0,0,5,5,5,5,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,7.5,6,NA,NA
"615",5,3,5,2014-03-18,8,-1,1,0.099056603773585,5.89415211522514,0,0,4.2754153371144,5.32574282687188,3.64735408728537,0,0,0,2.64276473440358,0,0,0,3.57464635995251,0,NA,NA,NA,0.00376647834274953,7.88351872247675,7.88264354422236,0,0,5,5,5,5,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,7.5,6,NA,NA
"616",5,4,1,2014-03-19,7,1,1,0.183233267803695,6.587784147955,0,0,3.47929974654912,4.69299789635361,6.37253449838142,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.080369931515776,7.00309091289698,7.00201581719633,0,0,3,3,3,3,NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6.75,7.5,NA,NA
"617",5,4,2,2014-03-19,7,1,1,0.194218141586562,4.54784823336334,0,0,0,3.13961614388257,4.05999463417869,0,0,0,2.69476230677527,0,0,0,0,0,NA,NA,NA,0.080369931515776,7.00309091289698,7.00201581719633,0,0,3,3,3,3,NA,NA,NA,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,6.75,7.5,NA,NA
"618",5,4,3,2014-03-19,6,0,1,0.211805555555556,6.01661315278556,0,0,3.57397352561258,5.48709719043429,4.25410803225922,0,0,0,4.17150620052122,0,0,0,0,0,NA,NA,NA,0.080369931515776,7.00309091289698,7.00201581719633,0,0,3,3,3,3,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,6.75,7.5,NA,NA
"619",5,4,4,2014-03-19,NA,NA,NA,0.297069175573849,7.01027937622298,0,0,4.02610140962569,6.76420125574802,5.01554323044884,0,0,0,2.72320150486955,0,0,3.05178173940501,0,0,NA,NA,NA,0.080369931515776,7.00309091289698,7.00201581719633,0,0,3,3,3,3,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,6.75,7.5,NA,NA
"620",5,4,5,2014-03-19,7,2,0,0.0286622639418667,6.28392145172959,0,0,0,6.19223364681919,3.51743848841619,0,0,0,2.64631663129685,0,0,0,0,0,NA,NA,NA,0.080369931515776,7.00309091289698,7.00201581719633,0,0,3,3,3,3,NA,NA,NA,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,6.75,7.5,NA,NA
"621",5,5,1,2014-03-20,7,1,1,0.198684210526316,5.81833659981478,0,0,3.61757140466955,5.68413743494245,1.93859776433219,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0147793334970933,7.93912174067296,7.93838775427517,0,0,5,5,5,5,NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7.2,6.75,NA,NA
"622",5,5,2,2014-03-20,8,2,1,0.15185686614258,6.9326507975284,0,1,2.47989410796446,6.87648543374106,2.58738802469498,0,0,0,3.49474843936048,0,0,0,0,0,NA,NA,NA,0.0147793334970933,7.93912174067296,7.93838775427517,0,0,5,5,5,5,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.2,6.75,NA,NA
"623",5,5,3,2014-03-20,6,0,0,0.0518410552654714,6.76495708173267,0,0,1.61839765380557,6.73431338106672,1.94862075774828,0,0,0,2.77639397308076,0,0,0,0,0,NA,NA,NA,0.0147793334970933,7.93912174067296,7.93838775427517,0,0,5,5,5,5,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.2,6.75,NA,NA
"624",5,5,4,2014-03-20,7,1,1,0.304000804429746,6.10068659804601,0,0,0,6.16493664603235,3.61078276837751,0,0,0,2.77850866475077,0,0,0,0,0,NA,NA,NA,0.0147793334970933,7.93912174067296,7.93838775427517,0,0,5,5,5,5,NA,NA,NA,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.2,6.75,NA,NA
"625",5,5,5,2014-03-20,8,1,1,0.119907156569609,7.26185901945547,0,0,3.62065414511837,6.80804212027675,5.99678785313933,0,0,0,4.41134268900793,0,0,0,0,0,NA,NA,NA,0.0147793334970933,7.93912174067296,7.93838775427517,0,0,5,5,5,5,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.2,6.75,NA,NA
"626",5,6,1,2014-03-21,NA,NA,NA,0.0272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0401878858222569,5.68247030866387,5.67965028833102,0,0,3,3,3,3,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,7.25,7.2,NA,NA
"627",5,6,2,2014-03-21,8,1,1,0.0337468320661598,6.51249245021463,0,0,3.38082459185422,6.40840357728977,3.26411684111379,0,0,0,2.40423874672055,0,0,0,0,0,NA,NA,NA,0.0401878858222569,5.68247030866387,5.67965028833102,0,0,3,3,3,3,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.25,7.2,NA,NA
"628",5,6,3,2014-03-21,7,1,1,0,5.47096730689519,0,0,4.68085263229233,4.73055977388974,1.2065694301732,0,0,0,2.73948426659174,0,0,0,0,0,NA,NA,NA,0.0401878858222569,5.68247030866387,5.67965028833102,0,0,3,3,3,3,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.25,7.2,NA,NA
"629",5,6,4,2014-03-21,7,0,1,0.112179487179487,6.38562600911549,0,0,4.90998957223573,6.00033508727617,4.27027071192719,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0401878858222569,5.68247030866387,5.67965028833102,0,0,3,3,3,3,NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7.25,7.2,NA,NA
"630",5,6,5,2014-03-21,7,-2,1,0.138409129620167,6.44305595604516,2,3,4.75956369347318,6.0516114077559,4.81128150890478,0,0,0,2.78198196725638,0,0,0,0,0,NA,NA,NA,0.0401878858222569,5.68247030866387,5.67965028833102,0,0,3,3,3,3,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.25,7.2,NA,NA
"631",5,7,1,2014-03-22,4,-2,-1,0,2.92777458618896,0,0,1.61183503703382,0,2.67290649896663,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0269179993455014,7.08877181729939,7.0866944553045,0,0,5,5,5,5,NA,NA,NA,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3.75,7.25,NA,NA
"632",5,7,2,2014-03-22,3,-2,-2,0,5.92045714722798,0,0,0,5.69208094468186,3.21269677379149,0,0,0,3.82227333728447,0,0,0,2.08393144695269,0,NA,NA,NA,0.0269179993455014,7.08877181729939,7.0866944553045,0,0,5,5,5,5,NA,NA,NA,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,3.75,7.25,NA,NA
"633",5,7,3,2014-03-22,4,-2,-1,0.0462875155857612,6.24422126880667,0,0,0,6.32035633890503,3.00978309677665,0,0,0,2.71376716143144,0,0,0,0,0,NA,NA,NA,0.0269179993455014,7.08877181729939,7.0866944553045,0,0,5,5,5,5,NA,NA,NA,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3.75,7.25,NA,NA
"634",5,7,4,2014-03-22,NA,NA,NA,0.0431884057971013,3.61923457842665,0,0,0,2.82820080223267,1.71829231734618,0,0,0,2.79776902077008,0,0,0,0,0,NA,NA,NA,0.0269179993455014,7.08877181729939,7.0866944553045,0,0,5,5,5,5,NA,NA,NA,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,3.75,7.25,NA,NA
"635",5,7,5,2014-03-22,4,-2,0,0.0353222898354744,4.60847471613725,0,0,0,4.26634919319739,1.80401736662356,0,0,0,3.2094313660402,0,0,0,0,0,NA,NA,NA,0.0269179993455014,7.08877181729939,7.0866944553045,0,0,5,5,5,5,NA,NA,NA,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3.75,7.25,NA,NA
"636",5,8,1,2014-03-23,3,-2,-2,0,2.68389410848888,0,0,0,2.31283240944559,1.62195919298777,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0037037037037037,5.98315007801356,5.98282987539564,0,0,7,7,7,7,NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4.4,3.75,NA,NA
"637",5,8,2,2014-03-23,6,1,0,0.390834852369823,7.03191527170352,1,2,3.17601007663871,6.4806532723304,6.08252479966061,0,0,0,3.03816896375125,0,0,0,0,0,NA,NA,NA,0.0037037037037037,5.98315007801356,5.98282987539564,0,0,7,7,7,7,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,4.4,3.75,NA,NA
