"","ID","observation_day","beepo","date","mood","arousal","valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","night_physical_activity","night_screen","night_appcat_combined","SUM_inactivity_timediff","MAX_inactivity_timediff","weekday","week_of_year"
"4037",29,38,2,2014-05-09,7,2,1,0.323788998357964,1775.84500002861,1,0,59.474,450.494,0,65.333,0,86.558,967.806,145.57,0,0,0,0,0.0306216931216932,1996.7680003643,1996.335,6,6,5,19
"4038",29,38,3,2014-05-09,6,-1,0,0.075,4042.69700074196,0,0,59.595,659.195,0,0,0,89.251,6.028,2419.234,0,0,0,0,0.0306216931216932,1996.7680003643,1996.335,6,6,5,19
"4039",29,38,4,2014-05-09,8,-1,1,0.00555555555555557,1190.66100025177,0,0,201.932,487.364,1281.712,0,0,18.276,10.185,0,0,0,0,0,0.0306216931216932,1996.7680003643,1996.335,6,6,5,19
"4040",29,38,5,2014-05-09,8,-1,0,0.00555555555555557,1118.10200023651,0,0,23.086,785.725,0,0,0,58.173,0,250.866,0,0,0,0,0.0306216931216932,1996.7680003643,1996.335,6,6,5,19
"4041",29,39,1,2014-05-10,7,-2,0,0.00277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00466853408029879,3241.75399994851,3241.135,6,6,6,19
"4042",29,39,2,2014-05-10,8,-1,1,0.153869699324245,2564.03300023079,0,0,7.097,1605.944,28.157,0,0,26.847,20.399,874.969,0,0,0,0,0.00466853408029879,3241.75399994851,3241.135,6,6,6,19
"4043",29,39,3,2014-05-10,6,1,0,0.554413291796469,1668.007999897,0,0,106.036,1094.14,0,0,0,374.297,176.033,0,0,0,3.094,0,0.00466853408029879,3241.75399994851,3241.135,6,6,6,19
"4044",29,39,4,2014-05-10,6,0,0,0.08,3210.20999979973,1,1,115.97,707.054,0,0,0,605.288,0,1791.474,0,0,0,0,0.00466853408029879,3241.75399994851,3241.135,6,6,6,19
"4045",29,39,5,2014-05-10,8,1,1,0.136112752241785,5769.99099874496,0,0,110.072,1957.23,0,0,0,215.693,13.033,3392.245,0,0,0,0,0.00466853408029879,3241.75399994851,3241.135,6,6,6,19
"4046",29,40,1,2014-05-11,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180624379060352,4563.88100099563,4643.408,4,4,7,19
"4047",29,40,2,2014-05-11,6,-1,0,0.0240630739210285,809.068999528885,0,0,0,52.64,0,0,0,45.949,12.07,698.173,0,0,0,0,0.0180624379060352,4563.88100099563,4643.408,4,4,7,19
"4048",29,40,3,2014-05-11,7,-1,1,0.032520325203252,1111.58100008964,0,0,13.03,429.827,0,0,0,48.492,12.049,607.895,0,0,0,0,0.0180624379060352,4563.88100099563,4643.408,4,4,7,19
"4049",29,40,4,2014-05-11,8,1,1,0.0192837465564738,1267.68299984932,0,0,47.378,96.458,0,0,0,124.541,18.091,927.421,53.644,0,0,0,0.0180624379060352,4563.88100099563,4643.408,4,4,7,19
"4050",29,40,5,2014-05-11,7,-1,0,0.0428883031044333,2910.7450003624,0,0,15.064,337.418,0,0,0,206.664,0,2351.28,0,0,0,0,0.0180624379060352,4563.88100099563,4643.408,4,4,7,19
"4051",29,41,1,2014-05-12,7,1,0,0.151539237381264,539.274000406266,0,0,70.608,282.128,0,0,0,129.184,6.035,13.145,0,0,0,0,0,1151.67000007629,1151.512,7,7,1,19
"4052",29,41,2,2014-05-12,7,-1,1,0.0872240111309879,2614.00099992752,0,0,35.123,453.59,0,0,0,78.557,0,1899.663,0,0,0,0,0,1151.67000007629,1151.512,7,7,1,19
"4053",29,41,3,2014-05-12,8,-2,1,0.198203629032258,5135.11999988556,0,0,94.652,2190.947,758.94,0,0,198.186,21.162,2023.022,0,0,0,0,0,1151.67000007629,1151.512,7,7,1,19
"4054",29,41,4,2014-05-12,NA,NA,NA,0.348868071818892,1343.97200036049,0,0,28.473,1507.339,0,0,0,349.347,0,0,21.286,0,0,0,0,1151.67000007629,1151.512,7,7,1,19
"4055",29,41,5,2014-05-12,8,0.5,1,0.360085070459121,1383.81099963188,0,5,342.647,231.343,85.796,0,0,96.894,11.044,741.617,0,0,0,0,0,1151.67000007629,1151.512,7,7,1,19
"4056",29,42,1,2014-05-13,8,1,1,0.0335667600373483,816.953000068664,0,0,5.023,392.363,0,0,0,52.232,0,367.068,0,0,0,0,0.0388888888888889,2631.85300016403,2631.238,6,6,2,19
"4057",29,42,2,2014-05-13,8,1,0,0.322572362278245,2492.26300048828,0,0,8.365,1218.918,0,0,0,142.568,469.395,744.566,0,0,0,0,0.0388888888888889,2631.85300016403,2631.238,6,6,2,19
"4058",29,42,3,2014-05-13,8,1,1,0.365350877192983,1296.12700080872,2,0,90.664,636.921,0,0,0,186.257,11.041,372.35,0,0,0,0,0.0388888888888889,2631.85300016403,2631.238,6,6,2,19
"4059",29,42,4,2014-05-13,8,0,1,0.105812324929972,2367.73099946976,0,4,216.96,1168.608,0,0,0,181.493,16.13,921.573,0,0,28.22,0,0.0388888888888889,2631.85300016403,2631.238,6,6,2,19
"4060",29,42,5,2014-05-13,9,0,1,0.0666666666666667,3327.34500002861,0,2,30.109,1994.047,53.247,0,0,95.955,15.202,1090.288,0,0,0,0,0.0388888888888889,2631.85300016403,2631.238,6,6,2,19
"4061",31,1,1,2014-04-03,6,0,0,0.207777777777778,1443.88599991798,0,0,150.718,203.297,37.435,0,0,0,8.021,0,0,0,41.125,0,0.00892857142857142,121.539999723434,394.702,6,4,4,14
"4062",31,1,2,2014-04-03,6,1,1,0.301587301587301,0,1,0,31.484,102.316,0,0,0,0,51.176,0,0,0,0,0,0.00892857142857142,121.539999723434,394.702,6,4,4,14
"4063",31,1,3,2014-04-03,7,0,1,0.250088183421517,272.421000242233,0,0,34.077,138.162,0,0,0,0,102.603,0,0,0,0,0,0.00892857142857142,121.539999723434,394.702,6,4,4,14
"4064",31,1,4,2014-04-03,7,1,1,0.28469387755102,7078.7549996376,0,0,37.767,338.856,89.112,19.074,0,0,0,44.16,0,0,0,0,0.00892857142857142,121.539999723434,394.702,6,4,4,14
"4065",31,1,5,2014-04-03,7,1,2,0.355735930735931,4440.63500022888,2,0,115.082,29.91,0,0,0,0,0,32.113,0,0,1.002,0,0.00892857142857142,121.539999723434,394.702,6,4,4,14
"4066",31,2,1,2014-04-04,6,0,0,0.206018518518519,221.725000143051,0,0,152.142,0,113.964,0,0,0,0,0,0,0,207.447,0,0.0694725028058362,112.830999851227,205.049,3,3,5,14
"4067",31,2,2,2014-04-04,8,2,2,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694725028058362,112.830999851227,205.049,3,3,5,14
"4068",31,2,3,2014-04-04,7,0,0,0.163333333333333,1531.02400016784,0,0,114.356,12.042,0,0,0,0,9.051,170.976,0,0,0,0,0.0694725028058362,112.830999851227,205.049,3,3,5,14
"4069",31,2,4,2014-04-04,6,1,0,0.440579710144928,107.349999904633,0,0,82.038,48.265,58.757,0,0,0,0,0,0,0,1.002,0,0.0694725028058362,112.830999851227,205.049,3,3,5,14
"4070",31,2,5,2014-04-04,7,-1,0,0.087962962962963,689.69000005722,2,0,238.892,52.358,4.089,0,0,0,0,42.847,0,0,0,0,0.0694725028058362,112.830999851227,205.049,3,3,5,14
"4071",31,3,1,2014-04-05,7,1,0,0.155141843971631,123.447999954224,0,0,162.771,6.015,0,0,0,0,25.167,0,0,0,69.256,0,0.0462962962962963,10.2690000534058,464.357,5,4,6,14
"4072",31,3,2,2014-04-05,8,1,0,0.450189393939394,2684.11500048637,1,0,373.302,74.275,105.324,0,0,1.011,13.188,0,0,0,0,0,0.0462962962962963,10.2690000534058,464.357,5,4,6,14
"4073",31,3,3,2014-04-05,NA,NA,NA,0.145833333333333,2112.17700004578,0,0,153.779,434.629,0,2.034,0,330.007,67.405,0,51.254,0,31.172,0,0.0462962962962963,10.2690000534058,464.357,5,4,6,14
"4074",31,3,4,2014-04-05,7,0.5,1,0.508333333333333,107.734999895096,2,0,170.093,79.233,0,0,0,0,0,0,0,0,0,0,0.0462962962962963,10.2690000534058,464.357,5,4,6,14
"4075",31,3,5,2014-04-05,8,1,1,0.369454298602899,722.536000013351,2,0,393.038,37.117,0,0,0,0,0,0,0,0,0,0,0.0462962962962963,10.2690000534058,464.357,5,4,6,14
"4076",31,4,1,2014-04-06,6,0,0,0.1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186190476190476,1089.53299999237,751.274,4.254,2,7,14
"4077",31,4,2,2014-04-06,7,0,0,0.118389780154486,11.6949999332428,0,0,175.634,21.1,0,0,0,0,18.215,0,0,0,0,0,0.186190476190476,1089.53299999237,751.274,4.254,2,7,14
"4078",31,4,3,2014-04-06,6,0,-1,0.33637231771711,6221.60699963569,1,0,923.607,240.044,101.966,0,0,0,0,0,0,0,3.051,0,0.186190476190476,1089.53299999237,751.274,4.254,2,7,14
"4079",31,4,4,2014-04-06,7,1,1,0.338364293085655,183.33699965477,0,0,183.277,215.912,0,0,0,0,0,0,0,0,0,0,0.186190476190476,1089.53299999237,751.274,4.254,2,7,14
"4080",31,4,5,2014-04-06,7,-1,1,0.0289351851851852,101.481000185013,0,0,206.94,50.881,43.793,54.045,0,0,0,0,0,0,0,0,0.186190476190476,1089.53299999237,751.274,4.254,2,7,14
"4081",31,5,1,2014-04-07,7,0,0,0.367708333333333,54.8180000782013,0,0,82.905,10.588,44.189,0,0,0,0,0,0,0,0,0,0.0339506172839506,65.0460000038147,105.881,5,5,1,14
"4082",31,5,2,2014-04-07,6,1,0,0.12037037037037,1048.00600004196,0,0,69.412,248.977,0,0,0,0,0,0,0,0,0,0,0.0339506172839506,65.0460000038147,105.881,5,5,1,14
"4083",31,5,3,2014-04-07,6,-1,0,0.236658249158249,899.038999795914,0,2,39.871,165.434,0,0,0,0,0,55.219,0,0,0,0,0.0339506172839506,65.0460000038147,105.881,5,5,1,14
"4084",31,5,4,2014-04-07,NA,NA,NA,0.145977011494253,2721.94400024414,0,0,658.07,53.251,0,0,0,0,11.035,0,0,0,0,0,0.0339506172839506,65.0460000038147,105.881,5,5,1,14
"4085",31,5,5,2014-04-07,7,0.5,0.5,0.180555555555556,76.9960000514984,1,0,25.432,104.596,0,36.157,0,0,0,0,0,0,0,0,0.0339506172839506,65.0460000038147,105.881,5,5,1,14
"4086",31,6,1,2014-04-08,NA,NA,NA,0.353056426332289,99.2779998779297,0,0,107.665,52.781,16.64,0,0,0,0,0,0,0,103.298,0,0.0325920854171628,737.621000289917,260.852,6,4,2,14
"4087",31,6,2,2014-04-08,7.5,1,1,0.189655172413793,893.754999637604,1,0,673.179,87.376,0,0,0,0,15.486,117.389,0,0,0,0,0.0325920854171628,737.621000289917,260.852,6,4,2,14
"4088",31,6,3,2014-04-08,6,-1,0,0.181027966742253,370.534999608994,0,0,70.681,285.743,0,0,0,0,14.034,0,0,0,0,0,0.0325920854171628,737.621000289917,260.852,6,4,2,14
"4089",31,6,4,2014-04-08,7,1,1,0.17533216822388,581.646000385285,0,0,211.247,138.473,174.38,0,0,0,12.032,45.371,0,0,0,0,0.0325920854171628,737.621000289917,260.852,6,4,2,14
"4090",31,6,5,2014-04-08,7,1,0,0.119852848301124,788.30999994278,0,0,67.996,318.186,6.025,64.352,0,24.468,196.787,110.289,0,0,0,0,0.0325920854171628,737.621000289917,260.852,6,4,2,14
"4091",31,7,1,2014-04-09,NA,NA,NA,0.489285714285715,115.875,0,0,185.405,0,67.834,0,0,0,0,0,0,0,63.329,0,0.0461650347665674,499.182999372482,498.881,4,4,3,15
"4092",31,7,2,2014-04-09,6.5,-0.5,0.5,0.157142857142857,201.028000116349,0,0,29.526,144.824,0,0,0,0,12.032,14.278,0,0,0,0,0.0461650347665674,499.182999372482,498.881,4,4,3,15
"4093",31,7,3,2014-04-09,NA,NA,NA,0.145114942528736,214.228999853134,0,0,19.397,173.622,0,0,0,0,10.086,11.034,0,0,0,0,0.0461650347665674,499.182999372482,498.881,4,4,3,15
"4094",31,7,4,2014-04-09,7.5,1,1,0.253512132822478,802.000999689103,0,0,313.231,458.372,0,0,0,0,19.909,10.313,0,0,0,0,0.0461650347665674,499.182999372482,498.881,4,4,3,15
"4095",31,7,5,2014-04-09,7,0,0,0.297241379310345,1490.94699931145,0,0,428.397,851.932,0,0,0,12.306,29.097,168.812,0,0,0,0,0.0461650347665674,499.182999372482,498.881,4,4,3,15
"4096",31,8,1,2014-04-10,NA,NA,NA,0.320634920634921,738.686999320984,0,0,49.05,315.183,31.093,0,0,0,0,0,0,0,343.198,0,0.297777042915932,1649.45499992371,1648.806,1,1,4,15
"4097",31,8,2,2014-04-10,6.5,0.5,0.5,0.246031746031746,615.386999845504,0,0,561.528,468.014,0,0,0,0,10.04,0,0,0,0,0,0.297777042915932,1649.45499992371,1648.806,1,1,4,15
"4098",31,8,3,2014-04-10,8,1,1,0.397664835164835,7075.54799985885,1,1,286.86,549.155,79.755,0,0,0,11.137,89.696,0,0,47.312,0,0.297777042915932,1649.45499992371,1648.806,1,1,4,15
"4099",31,8,4,2014-04-10,8,1,1,0.126436781609196,869.755999803543,0,2,326.444,478.9,48.196,0,0,0,13.151,3.019,0,0,0,0,0.297777042915932,1649.45499992371,1648.806,1,1,4,15
"4100",31,8,5,2014-04-10,7,-1,0,0.0765955117679256,1399.76100063324,0,0,89.921,938.723,0,0,0,71.534,11.032,177.945,0,0,0,0,0.297777042915932,1649.45499992371,1648.806,1,1,4,15
"4101",31,9,1,2014-04-11,7,-1,1,0.291975308641975,1442.84400010109,0,0,219.539,78.069,107.941,0,0,0,0,115.569,0,0,921.581,0,0.307786105677451,2796.52799892425,2906.442,2,2,5,15
"4102",31,9,2,2014-04-11,9,1,2,0.178461959496442,2876.73699998855,0,0,2339.803,507.38,0,0,0,10.094,19.052,0,0,0,0,0,0.307786105677451,2796.52799892425,2906.442,2,2,5,15
"4103",31,9,3,2014-04-11,8,1,1,0.405555555555556,4088.66000032425,4,0,1916.626,2052.394,53.574,0,0,49.138,9.051,7.032,0,0,0,0,0.307786105677451,2796.52799892425,2906.442,2,2,5,15
"4104",31,9,4,2014-04-11,8,1,1,0.191091954022989,2260.41899943352,1,0,742.689,1456.095,0,0,0,0,36.25,25.103,0,0,0,0,0.307786105677451,2796.52799892425,2906.442,2,2,5,15
"4105",31,9,5,2014-04-11,7,1,1,0.241570881226054,1805.22399973869,1,2,578.406,1056.332,0,158.536,0,3.047,15.128,38.108,0,0,0,0,0.307786105677451,2796.52799892425,2906.442,2,2,5,15
"4106",31,10,1,2014-04-12,6,0,0,0.0833333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290816326530612,701.478999853134,728.1,3.088,2,6,15
"4107",31,10,2,2014-04-12,8,1,1,0.312534562211982,4315.12699985505,0,0,61.474,363.879,0,0,0,8.028,0,0,0,0,0,0,0.0290816326530612,701.478999853134,728.1,3.088,2,6,15
"4108",31,10,3,2014-04-12,7,0,1,0.101803751803752,3398.10699987412,3,0,407.054,514.757,0,0,0,0,9.031,21.097,0,0,0,0,0.0290816326530612,701.478999853134,728.1,3.088,2,6,15
"4109",31,10,4,2014-04-12,7,1,1,0.486111111111111,337.591000080108,0,0,96.373,348.119,0,0,0,14.041,0,0,0,0,0,0,0.0290816326530612,701.478999853134,728.1,3.088,2,6,15
"4110",31,10,5,2014-04-12,7,1,1,0.263354700854701,4.09700012207031,0,0,0,4.089,0,0,0,0,0,0,0,0,0,0,0.0290816326530612,701.478999853134,728.1,3.088,2,6,15
"4111",31,11,1,2014-04-13,6,-2,1,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447108843537415,552.34400010109,944.609,1.036,1.036,7,15
"4112",31,11,2,2014-04-13,7,1,1,0.183333333333333,1525.93400025368,3,0,187.694,9.032,0,0,0,13.307,22.108,0,0,0,121.413,0,0.447108843537415,552.34400010109,944.609,1.036,1.036,7,15
"4113",31,11,3,2014-04-13,7,-1,1,0.651718455743879,917.948999881744,2,1,103.041,29.717,21.625,0,0,0,14.759,28.133,0,0,0,0,0.447108843537415,552.34400010109,944.609,1.036,1.036,7,15
"4114",31,11,4,2014-04-13,7,-1,1,0.363095238095238,4417.71400022507,0,0,219.748,0,265.63,0,0,0,12.029,0,0,0,0,0,0.447108843537415,552.34400010109,944.609,1.036,1.036,7,15
"4115",31,11,5,2014-04-13,7,0,1,0.623062015503876,737.918000221252,0,0,543.757,299.102,52.084,0,0,1.009,14.277,0,0,0,0,0,0.447108843537415,552.34400010109,944.609,1.036,1.036,7,15
"4116",31,12,1,2014-04-14,6,-1,0,0.32830459770115,4310.59999990463,0,0,173.213,0,132.241,0,0,2.299,0,0,0,0,20.634,0,0.00960401891252956,258.796999692917,257.97,6,4,1,15
"4117",31,12,2,2014-04-14,6,0,0,0.19985754985755,382.539999961853,0,2,162.991,340.945,0,0,0,9.029,12.036,21.068,0,0,0,0,0.00960401891252956,258.796999692917,257.97,6,4,1,15
"4118",31,12,3,2014-04-14,6,-1,0,0.16245894909688,729.315999746323,0,0,66.394,649.746,0,0,0,0,13.037,0,0,0,0,0,0.00960401891252956,258.796999692917,257.97,6,4,1,15
"4119",31,12,4,2014-04-14,6,-1,0,0.191794556018694,329.322999954224,0,0,106.838,151.356,51.686,0,0,0,9.186,10.136,0,0,0,0,0.00960401891252956,258.796999692917,257.97,6,4,1,15
"4120",31,12,5,2014-04-14,7,-1,0,0.0782722832722833,1083.49199962616,0,0,1050.15,380.806,10.951,6.018,0,0,158.899,432.074,0,0,0,0,0.00960401891252956,258.796999692917,257.97,6,4,1,15
"4121",31,13,1,2014-04-15,NA,NA,NA,0.145308641975309,590.937999725342,0,0,116.306,267.968,29.955,0,0,0,16.063,0,0,0,140.789,0,0.0246989945271732,333.832000017167,330.703,3,3,2,15
"4122",31,13,2,2014-04-15,7,0,1,0.238095238095238,256.559999704361,0,0,251.788,24.138,0,0,0,0,0,0,0,0,0,0,0.0246989945271732,333.832000017167,330.703,3,3,2,15
"4123",31,13,3,2014-04-15,6,-1,0,0.062121212121212,19.8379998207093,0,0,4.116,79.161,0,49.322,0,0,0,0,0,0,0,0,0.0246989945271732,333.832000017167,330.703,3,3,2,15
"4124",31,13,4,2014-04-15,7,0,1,0.472222222222222,175.868000030518,0,0,16.747,194.157,0,0,0,0,0,0,0,0,0,0,0.0246989945271732,333.832000017167,330.703,3,3,2,15
"4125",31,13,5,2014-04-15,8,1,1,0.28835005574136,5.96999979019165,1,0,8.296,0,0,0,0,0,0,0,0,0,0,0,0.0246989945271732,333.832000017167,330.703,3,3,2,15
"4126",31,14,1,2014-04-16,7,0,0,0.258908045977012,434.02999997139,0,0,171.841,142.41,12.52,0,0,0,0,17.036,0,0,115.108,0,0.0267443783068783,1246.76300024986,776.185,6,4,3,16
"4127",31,14,2,2014-04-16,NA,NA,NA,0.261752476296414,255.729000091552,0,0,71.662,161.769,0,0,0,0,11.152,11.018,0,0,0,0,0.0267443783068783,1246.76300024986,776.185,6,4,3,16
"4128",31,14,3,2014-04-16,7,0,1,0.167100412058122,246.901000022888,0,0,28.385,124.416,2.013,0,0,83.497,8.507,0,0,0,0,0,0.0267443783068783,1246.76300024986,776.185,6,4,3,16
"4129",31,14,4,2014-04-16,NA,NA,NA,0.203769841269841,1014.79200029373,1,0,634.801,234.05,83.78,0,0,0,61.692,0,0,0,0,0,0.0267443783068783,1246.76300024986,776.185,6,4,3,16
"4130",31,14,5,2014-04-16,6.5,0,0.5,0.182467463358268,506.838000059128,2,0,300.615,35.239,0,51.248,0,0,97.923,16.151,0,0,3.118,0,0.0267443783068783,1246.76300024986,776.185,6,4,3,16
"4131",31,15,1,2014-04-17,7,1,1,0.291854455386326,990.195000171661,0,0,183.114,512.311,148.364,0,0,17.056,0,0,0,0,129.08,0,0.0491255144032923,2201.64199948311,2203.629,5,5,4,16
"4132",31,15,2,2014-04-17,7,1,1,0.220924846854923,114.176999807358,0,0,29.382,32.663,0,0,0,0,15.114,36.994,0,0,0,0,0.0491255144032923,2201.64199948311,2203.629,5,5,4,16
"4133",31,15,3,2014-04-17,7,0,1,0.173843732895457,689.744000673295,0,0,355.486,228.539,57.309,0,0,0,8.023,40.117,0,0,0,0,0.0491255144032923,2201.64199948311,2203.629,5,5,4,16
"4134",31,15,4,2014-04-17,7,1,1,0.38114768303738,283.59199976921,0,0,59.794,202.313,14.158,0,0,0,7.196,0,0,0,0,0,0.0491255144032923,2201.64199948311,2203.629,5,5,4,16
"4135",31,15,5,2014-04-17,7,0,1,0.163718603661132,539.572999715805,0,0,67.55,364.164,8.169,69.219,0,0,30.178,0,0,0,0,0,0.0491255144032923,2201.64199948311,2203.629,5,5,4,16
"4136",31,16,1,2014-04-18,6,-1,1,0.0444444444444444,5017.91499996185,2,0,423.353,369.427,0,0,0,0,87.252,0,0,0,0,0,0.0509758653436814,1044.98699879646,19231.609,3,3,5,16
"4137",31,16,2,2014-04-18,7,0,1,0.0305555555555555,741.072999954223,2,0,329.893,297.786,0,0,0,0,28.631,84.635,0,0,0,0,0.0509758653436814,1044.98699879646,19231.609,3,3,5,16
"4138",31,16,3,2014-04-18,7,1,1,0.255555555555555,1769.22299981117,0,0,66.238,1674.335,0,0,0,0,4.014,24.527,0,0,0,0,0.0509758653436814,1044.98699879646,19231.609,3,3,5,16
"4139",31,16,4,2014-04-18,7,1,0,0.111111111111111,2997.72999978066,0,0,558.34,886.599,1969.019,0,0,0,20.06,116.004,0,0,1.02,0,0.0509758653436814,1044.98699879646,19231.609,3,3,5,16
"4140",31,16,5,2014-04-18,7,0,1,0.208333333333333,2.78299999237061,0,0,0,2.778,0,0,0,0,0,0,0,0,0,0,0.0509758653436814,1044.98699879646,19231.609,3,3,5,16
"4141",31,17,1,2014-04-19,7,-1,1,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338235294117648,94.0900001525879,264.6,6,3,6,16
"4142",31,17,2,2014-04-19,8,1,1,0.294934640522876,535.256000518798,0,0,293.503,151.864,0,0,0,0,12.034,0,0,0,77.214,0,0.0338235294117648,94.0900001525879,264.6,6,3,6,16
"4143",31,17,3,2014-04-19,8,1,0,0.700163398692811,158.37299990654,3,0,130.142,20.056,0,0,0,0,0,8.028,0,0,0,0,0.0338235294117648,94.0900001525879,264.6,6,3,6,16
"4144",31,17,4,2014-04-19,8,1,2,0.929365079365079,245.300000190735,0,0,249.944,139.208,0,0,0,0,0,0,0,0,0,0,0.0338235294117648,94.0900001525879,264.6,6,3,6,16
"4145",31,17,5,2014-04-19,8,2,2,0.933209455054115,588.674998998642,0,0,192.483,385.82,0,0,0,0,10.139,0,0,0,0,0,0.0338235294117648,94.0900001525879,264.6,6,3,6,16
"4146",31,18,1,2014-04-20,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244724680323058,1120.70300078392,1120.297,5,5,7,16
"4147",31,18,2,2014-04-20,7.5,1,1.5,0.254436655298724,2045.2319996357,0,0,798.641,826.819,117.873,0,0,0,13.182,64.667,0,0,223.894,0,0.244724680323058,1120.70300078392,1120.297,5,5,7,16
"4148",31,18,3,2014-04-20,7,1,2,0.509283819628647,1173.57800102234,0,0,259.5,686.469,0,0,0,88.503,9.024,13.197,116.624,0,0,0,0.244724680323058,1120.70300078392,1120.297,5,5,7,16
"4149",31,18,4,2014-04-20,9,2,2,0.893773946360153,784.294000148773,0,0,523.632,324.684,0,0,0,0,9.04,12.036,0,0,0,0,0.244724680323058,1120.70300078392,1120.297,5,5,7,16
"4150",31,18,5,2014-04-20,9,1,1,0.841954022988506,457.356999874115,0,0,126.162,307.929,0,0,0,0,23.177,0,0,0,0,0,0.244724680323058,1120.70300078392,1120.297,5,5,7,16
"4151",31,19,1,2014-04-21,6,0,0,0.00595238095238097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224080915891261,1029.35899972916,1029.259,4,4,1,16
"4152",31,19,2,2014-04-21,7,1,1,0.0694800569800569,1264.1779999733,1,0,548.294,481.555,0,0,0,0,10.031,133.038,0,0,91.008,0,0.224080915891261,1029.35899972916,1029.259,4,4,1,16
"4153",31,19,3,2014-04-21,6,0,0,0.0884462759462758,1679.9960000515,0,0,565.773,842.373,21.078,74.317,0,0,158.121,18.047,0,0,0,0,0.224080915891261,1029.35899972916,1029.259,4,4,1,16
"4154",31,19,4,2014-04-21,7,1,0,0.325922035480859,3612.92299985886,0,0,2764.984,667.098,146.603,0,0,0,22.542,0,0,0,11.619,0,0.224080915891261,1029.35899972916,1029.259,4,4,1,16
"4155",31,19,5,2014-04-21,6,-1,1,0.130581323438466,557.515999555588,0,1,294.203,226.902,0,0,0,0,14.04,22.049,0,0,0,0,0.224080915891261,1029.35899972916,1029.259,4,4,1,16
"4156",31,20,1,2014-04-22,7,1,1,0.370535714285715,5235.1259996891,0,0,103.025,41.846,114.592,0,0,0,0,0,0,0,997.181,0,0.0888541700218169,1922.30600142479,1979.859,2,2,2,16
"4157",31,20,2,2014-04-22,7,0,1,0.172413793103448,497.669000387192,0,1,67.614,462.127,0,0,0,0,8.112,0,0,0,0,0,0.0888541700218169,1922.30600142479,1979.859,2,2,2,16
"4158",31,20,3,2014-04-22,7,-1,1,0.235637992192299,822.117999792099,0,2,203.359,357.549,0,0,0,0,10.185,250.828,0,0,0,0,0.0888541700218169,1922.30600142479,1979.859,2,2,2,16
"4159",31,20,4,2014-04-22,7,0,1,0.158333333333333,825.795999526977,0,0,192.44,219.75,87.951,0,0,8.108,292.421,24.82,0,0,0,0,0.0888541700218169,1922.30600142479,1979.859,2,2,2,16
"4160",31,20,5,2014-04-22,NA,NA,NA,0.211111111111111,908.68700003624,0,0,156.382,733.847,0,0,0,0,11.236,7.052,0,0,0,0,0.0888541700218169,1922.30600142479,1979.859,2,2,2,16
"4161",31,21,1,2014-04-23,7,1,1,0.280555555555556,1310.34300088882,0,0,254.921,691.749,12.61,0,0,0,0,0,0,0,1042.597,0,0.0111111111111111,1078.39599990845,1078.101,3,2,3,17
"4162",31,21,2,2014-04-23,7,1,1,0.172222222222222,443.345000267029,0,0,25.257,380.739,0,0,0,12.168,8.04,17.045,0,0,0,0,0.0111111111111111,1078.39599990845,1078.101,3,2,3,17
"4163",31,21,3,2014-04-23,7,1,1,0.194444444444444,1506.34699940681,1,0,518.196,403.085,0,237.339,0,316.006,11.066,20.049,0,0,0,0,0.0111111111111111,1078.39599990845,1078.101,3,2,3,17
"4164",31,21,4,2014-04-23,7,1,1,0.363888888888889,762.991000890732,0,0,91.853,545.334,29.154,0,0,131.531,8.314,0,0,0,0,0,0.0111111111111111,1078.39599990845,1078.101,3,2,3,17
"4165",31,21,5,2014-04-23,7,0,1,0.075,1650.81999945641,0,0,1266.05,332.139,13.086,9.051,0,0,30.209,0,0,0,0,0,0.0111111111111111,1078.39599990845,1078.101,3,2,3,17
"4166",31,22,1,2014-04-24,6,-1,0,0.225,1571.77099990845,0,0,435.487,612.089,41.654,0,0,0,0,0,0,0,482.283,0,0.0157407407407407,897.71299982071,897.516,5,5,4,17
"4167",31,22,2,2014-04-24,6,0,1,0.141666666666667,170.424000740051,0,0,4.115,158.043,0,0,0,0,8.158,0,0,0,0,0,0.0157407407407407,897.71299982071,897.516,5,5,4,17
"4168",31,22,3,2014-04-24,7,1,1,0.158333333333333,445.010000228882,1,0,282.931,95.666,0,32.102,0,0,16.09,18.048,0,0,0,0,0.0157407407407407,897.71299982071,897.516,5,5,4,17
"4169",31,22,4,2014-04-24,NA,NA,NA,0.275,2165.62699866295,0,0,264.015,1547.79,106.356,0,0,4.008,8.023,2.009,190.698,0,0,0,0.0157407407407407,897.71299982071,897.516,5,5,4,17
