id,datetime,day_of_week,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat_total,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_of_next_day
12,2014-04-05,6.0,6.2,0.0,0.4,0.150298313430203,4866.7180008888245,3.0,1.0,5689.249,1613.18,212.44,1451.876,39.611,4.009,0.0,66.791,2087.258,214.084,0.0,0.0,0.0,6.25
12,2014-04-06,7.0,6.25,0.25,0.75,0.0872111194733988,2818.0290002822862,0.0,0.0,2817.454,567.62,165.981,636.325,0.0,0.0,0.0,39.345,1061.839,346.34400000000005,0.0,0.0,0.0,6.4
12,2014-04-07,1.0,6.4,0.2,1.0,0.1256551193566753,5998.4570002555865,0.0,0.0,6267.878000000001,1598.445,654.444,777.991,49.379,108.338,5.036,59.736,2723.026,248.585,0.0,42.898,0.0,6.25
12,2014-04-08,2.0,6.25,0.0,0.25,0.117654971593157,7995.541000366211,2.0,0.0,9736.874999999998,3070.942,1390.59,1452.768,196.121,0.0,98.882,44.583,3365.645,117.344,0.0,0.0,0.0,5.25
12,2014-04-09,3.0,5.25,0.0,-0.5,0.1655167290440424,11045.18599843979,0.0,0.0,39119.24800000001,30519.818,1768.844,2337.654,38.118,179.81300000000002,179.947,41.01,3970.779,65.869,0.0,17.396,0.0,6.4
12,2014-04-10,4.0,6.4,0.2,0.6,0.1338207834315731,7782.513999700544,0.0,0.0,8122.092000000001,2114.53,547.5509999999999,438.221,0.0,5.149,0.0,56.132,4960.509,0.0,0.0,0.0,0.0,6.6
12,2014-04-11,5.0,6.6,-0.5,1.0,0.0715106834668408,4888.1749980449695,2.0,0.0,13125.126,9721.517,169.195,381.991,0.0,0.0,0.0,45.553,2574.388,232.482,0.0,0.0,0.0,6.8
12,2014-04-12,6.0,6.8,0.0,0.8,0.084032014294214,7295.19900035858,0.0,0.0,8370.856999999998,2864.401,1886.542,673.54,0.0,0.0,11.059,72.906,2253.308,597.033,0.0,12.068,0.0,5.6
12,2014-04-13,7.0,5.6,0.6,0.0,0.0953833249642271,8651.996002197266,3.0,0.0,8382.15,1239.178,1637.8729999999998,1137.717,0.0,0.0,45.218,70.062,4090.987,156.096,0.0,5.019,0.0,6.6
12,2014-04-14,1.0,6.6,-0.4,0.8,0.0874241857760053,7834.32399940491,1.0,0.0,7714.233,1622.191,1086.819,1671.033,22.081,0.0,0.0,74.521,3227.4790000000003,0.0,0.0,10.109,0.0,6.8
12,2014-04-15,2.0,6.8,0.2,1.0,0.1200504971349348,7183.024999380113,6.0,0.0,8244.268,2352.609,2162.354,277.298,40.322,0.0,173.566,53.344,3179.647,0.0,0.0,5.128,0.0,7.0
12,2014-04-16,3.0,7.0,0.0,1.0,0.198099232603957,7032.783002853394,3.0,2.0,8068.077000000001,2876.7180000000003,2180.453,990.051,0.0,0.0,0.0,62.984,1828.739,129.132,0.0,0.0,0.0,6.8
12,2014-04-17,4.0,6.8,-0.6,0.8,0.1310616360007588,7747.718999624252,2.0,0.0,7711.228,1108.736,1762.53,434.02,49.768,0.0,125.091,49.81,3914.188,262.063,0.0,5.022,0.0,6.6
12,2014-04-18,5.0,6.6,-0.6,0.8,0.0799791231487768,5904.472999334335,0.0,0.0,5574.392,796.857,315.754,768.622,9.264,0.0,0.0,54.298,3149.413,476.158,0.0,4.026,0.0,5.8
12,2014-04-19,6.0,5.8,0.4,0.4,0.1671652256803054,7279.017001152038,4.0,2.0,37845.02099999999,32945.276,1422.102,862.015,0.0,0.0,0.0,59.983,2462.619,93.026,0.0,0.0,0.0,6.4
12,2014-04-20,7.0,6.4,0.4,1.0,0.2202672654948737,15072.072999715812,0.0,0.0,11680.898,3891.594,744.578,1323.427,0.0,550.414,82.47,51.321,4599.367,430.585,0.0,7.142,0.0,6.0
12,2014-04-21,1.0,6.0,-0.25,0.75,0.0702309086923999,4222.318999528884,1.0,0.0,4466.782,1243.055,1039.461,110.981,0.0,61.195,0.0,45.51,1880.291,83.25099999999999,0.0,3.038,0.0,6.5
12,2014-04-22,2.0,6.5,0.25,1.0,0.1646270648732014,18346.558000326168,2.0,0.0,18136.996,2517.718,3176.774,5768.909,35.153000000000006,0.0,0.0,58.139,5208.823,1367.324,0.0,4.156,0.0,5.8
12,2014-04-23,3.0,5.8,0.0,0.8,0.1144938873347397,5621.264999151228,6.0,0.0,5912.182000000001,1266.985,546.161,626.889,0.0,0.0,44.187,39.926,3131.532,256.502,0.0,0.0,0.0,6.6
12,2014-04-24,4.0,6.6,-0.6,0.6,0.0852228001377535,6934.605998277665,1.0,0.0,8869.961,3131.05,289.282,745.889,109.329,0.0,164.138,41.344,3729.074,659.855,0.0,0.0,0.0,5.6
12,2014-04-25,5.0,5.6,0.2,0.2,0.1346787019892702,4744.062000751495,3.0,1.0,5516.066,2088.08,511.947,97.389,78.27000000000001,0.0,0.0,46.248,1831.126,782.174,0.0,36.423,44.409,7.0
12,2014-04-26,6.0,7.0,0.25,1.0,0.3325771057511279,3425.820999383924,6.0,0.0,3449.699,979.578,293.235,337.142,0.0,0.0,0.0,42.465,1013.576,761.6370000000001,0.0,0.0,22.066,6.0
12,2014-04-27,7.0,6.0,0.0,0.75,0.1934794910648599,5069.173999309539,1.0,0.0,4890.08,759.456,295.29,624.505,0.0,0.0,15.093,67.653,1675.012,1366.399,0.0,0.0,86.672,6.6
12,2014-04-28,1.0,6.6,-0.6,1.0,0.0853976874322089,3979.2940003871927,2.0,8.0,5033.7210000000005,1955.539,740.361,378.061,63.189,0.0,0.0,44.439,1723.733,128.399,0.0,0.0,0.0,6.0
12,2014-04-29,2.0,6.0,-0.4,1.0,0.0791976372917132,6085.489000082016,4.0,0.0,7254.075,2113.077,863.179,359.939,0.0,0.0,171.43,48.704,3697.746,0.0,0.0,0.0,0.0,6.25
12,2014-04-30,3.0,6.25,-0.25,0.6666666666666666,0.1219931925300057,6141.15299963951,2.0,0.0,6897.527999999999,1681.248,1570.289,1044.383,0.0,0.0,36.22,36.543,2048.414,476.321,0.0,4.11,0.0,6.2
12,2014-05-01,4.0,6.2,-0.2,0.5,0.0955700386338232,10759.314000368113,0.0,2.0,9401.13,1453.762,2178.99,956.837,434.079,181.611,71.407,60.44,3774.002,284.954,0.0,5.048,0.0,5.5
12,2014-05-02,5.0,5.5,0.0,0.5,0.1309995432502886,17130.235999345776,1.0,0.0,13520.459,2623.1130000000003,2517.301,2755.815,249.135,0.0,37.362,45.013,5042.722,245.935,0.0,4.063,0.0,5.6
12,2014-05-03,6.0,5.6,-0.4,0.2,0.085140097498809,5445.758001565932,1.0,1.0,6652.775,2817.434,961.563,474.135,52.151,0.0,70.349,47.693,2205.75,1.026,0.0,22.674,0.0,4.8
12,2014-05-04,7.0,4.8,-0.8,-0.2,0.114598722699528,7504.151001453398,0.0,0.0,9447.264,3155.5840000000003,356.15700000000004,1252.722,0.0,0.0,0.0,44.191,4638.61,0.0,0.0,0.0,0.0,6.0
13,2014-03-13,4.0,7.0,-2.0,1.0,0.2600057140464579,1252.236999988556,1.0,0.0,1292.7580000000005,64.527,513.395,73.508,0.0,0.0,0.0,467.236,174.092,0.0,0.0,0.0,0.0,7.8
13,2014-03-14,5.0,7.8,0.2,1.4,0.0216051738544713,7292.196001768112,0.0,3.0,11809.471,1799.371,4896.72,100.104,0.0,0.0,0.0,1211.863,938.998,2862.415,0.0,0.0,0.0,7.0
13,2014-03-15,6.0,7.0,0.2,0.4,0.2342404242782775,4634.640998601915,0.0,3.0,7720.957,2043.058,3284.496,671.0500000000001,0.0,0.0,0.0,1157.275,565.078,0.0,0.0,0.0,0.0,6.4
13,2014-03-16,7.0,6.4,-1.0,0.2,0.1586064367575586,4920.903999090192,0.0,0.0,3895.452,128.676,649.433,37.964,0.0,0.0,0.0,2366.203,571.198,0.0,141.978,0.0,0.0,6.6
13,2014-03-17,1.0,6.6,0.0,0.8,0.2705557650198775,3146.8159987926483,0.0,0.0,3418.9100000000003,1027.13,1015.131,0.0,0.0,0.0,0.0,701.4730000000001,426.5100000000001,236.148,0.0,12.518,0.0,7.0
13,2014-03-18,2.0,7.0,-0.2,0.8,0.0157061974233269,2748.713998556137,0.0,0.0,10300.916,556.45,5882.241,2464.328,0.0,0.0,0.0,981.155,416.742,0.0,0.0,0.0,0.0,7.8
13,2014-03-19,3.0,7.8,-0.2,1.2,-0.0727971557641749,15164.403999090206,0.0,0.0,15907.738,790.3800000000001,9544.346,1074.9009999999998,0.0,0.0,0.0,4203.599,294.512,0.0,0.0,0.0,0.0,6.4
13,2014-03-20,4.0,6.4,0.8,0.2,0.2875173962358836,8615.40499901772,0.0,0.0,9913.866999999998,462.368,7656.217,670.7539999999999,0.0,0.0,0.0,626.9239999999999,497.604,0.0,0.0,0.0,0.0,6.4
13,2014-03-21,5.0,6.4,0.6,0.6,0.0846487121915733,12928.499998092651,0.0,2.0,15811.794,144.126,14123.69,1224.32,0.0,0.0,0.0,109.863,162.789,47.006,0.0,0.0,0.0,8.4
13,2014-03-22,6.0,8.4,1.4,1.6,0.0939734996186608,12328.156999826428,0.0,0.0,12734.352,925.617,8514.374,2283.683,0.0,0.0,0.0,355.851,654.827,0.0,0.0,0.0,0.0,7.4
13,2014-03-23,7.0,7.4,1.6,1.0,0.1191626338685162,6527.276000261304,0.0,2.0,7446.713000000001,387.581,5841.738,631.9680000000001,0.0,0.0,0.0,316.934,249.133,0.0,19.359,0.0,0.0,8.8
13,2014-03-24,1.0,8.8,1.0,1.8,0.3074129857071034,4688.187000513077,2.0,0.0,4709.763,341.122,3140.384,944.294,0.0,0.0,0.0,97.92,186.043,0.0,0.0,0.0,0.0,7.6
13,2014-03-25,2.0,7.6,1.2,1.8,0.0985684853651605,5026.9479994773865,0.0,0.0,6746.3640000000005,118.196,4322.161,208.497,0.0,0.0,0.0,1139.661,381.363,550.99,0.0,25.496,0.0,8.4
13,2014-03-26,3.0,8.4,-1.0,1.0,0.303655124259914,9064.92799973488,1.0,1.0,9065.175,430.692,7317.156,807.299,0.0,0.0,0.0,265.619,244.409,0.0,0.0,0.0,0.0,7.4
13,2014-03-27,4.0,7.4,-1.2,1.0,0.1080941295720869,8565.003998994824,0.0,1.0,9185.172000000002,17.725,7266.265,733.764,0.0,0.0,0.0,524.985,352.816,289.617,0.0,0.0,0.0,7.6
13,2014-03-28,5.0,7.6,-1.0,1.2,0.3355837397178655,12150.351999759672,0.0,0.0,12089.537,1688.574,5064.351,1870.323,0.0,0.0,33.368,180.592,2989.314,263.015,0.0,0.0,0.0,7.2
13,2014-03-29,6.0,7.2,-1.8,1.0,0.3700853779840848,5617.916001319885,0.0,0.0,6830.005999999999,200.035,5104.884,713.427,0.0,0.0,0.0,117.574,650.089,0.0,0.0,43.997,0.0,6.2
13,2014-03-30,7.0,6.2,-0.6,0.8,0.1106315203947191,9519.96399950981,0.0,0.0,9361.776,27.302,7303.315,431.246,0.0,0.0,0.0,1504.998,94.915,0.0,0.0,0.0,0.0,7.0
13,2014-03-31,1.0,7.0,-1.2,0.6,0.2922268907563025,5456.011997938155,1.0,0.0,5198.68,543.161,2715.429,1138.739,0.0,0.0,0.0,74.55,726.8009999999999,0.0,0.0,0.0,0.0,7.5
13,2014-04-01,2.0,7.5,-1.5,1.0,0.4387483465608465,7494.29600048065,3.0,3.0,12439.723999999998,3216.021,4242.906,706.467,0.0,0.0,0.0,136.147,4124.664,0.0,13.518999999999998,0.0,0.0,7.4
13,2014-04-02,3.0,7.4,-1.2,1.0,0.3712079450379942,9194.638997077942,0.0,0.0,22619.341,390.476,20718.749,579.51,0.0,0.0,0.0,100.02,830.586,0.0,0.0,0.0,0.0,7.6
13,2014-04-03,4.0,7.6,-0.8,1.4,0.3039661452028189,11380.30199933052,3.0,7.0,14648.516,1548.3,12564.073,368.455,0.0,0.0,0.0,132.127,35.561,0.0,0.0,0.0,0.0,7.8
13,2014-04-04,5.0,7.8,-0.6,1.0,0.1967422594122717,8050.796003341671,0.0,3.0,9325.752,918.598,7126.405,680.9830000000001,0.0,0.0,0.0,201.698,398.068,0.0,0.0,0.0,0.0,6.8
13,2014-04-05,6.0,6.8,0.2,0.8,0.1564612721793572,12458.3269996643,0.0,0.0,12797.903,91.818,11836.062,549.4929999999999,0.0,0.0,0.0,237.982,82.548,0.0,0.0,0.0,0.0,6.25
13,2014-04-06,7.0,6.25,0.25,0.75,0.3203210232023791,8325.587998628615,0.0,0.0,9053.37,1421.958,6148.126,346.799,0.0,0.0,0.0,115.575,526.263,283.402,211.247,0.0,0.0,7.4
13,2014-04-07,1.0,7.4,-0.4,1.0,0.3080046567657187,10618.18199920655,1.0,1.0,15240.807,254.955,12359.838,206.152,0.0,0.0,0.0,1502.867,916.995,0.0,0.0,0.0,0.0,8.2
13,2014-04-08,2.0,8.2,0.8,1.4,0.1243355147822914,10384.884002208708,2.0,0.0,10336.131999999998,1052.325,7986.181,985.211,0.0,0.0,0.0,129.537,158.302,0.0,0.0,24.576,0.0,7.8
13,2014-04-09,3.0,7.8,-0.2,1.2,0.1902651482398734,14230.147996902464,4.0,0.0,14334.526,1151.705,11542.971,238.654,0.0,0.0,0.0,874.868,209.894,0.0,0.0,316.434,0.0,7.6
13,2014-04-10,4.0,7.6,0.6,1.0,0.3092114046758542,8855.479999065397,1.0,0.0,9020.385999999997,285.247,8405.13,0.0,0.0,0.0,15.069,212.21,102.73,0.0,0.0,0.0,0.0,6.8
13,2014-04-11,5.0,6.8,0.6,1.2,0.4687077628254097,3541.379999160767,1.0,0.0,3616.704,864.074,2146.671,0.0,0.0,0.0,0.0,230.848,375.111,0.0,0.0,0.0,0.0,6.8
13,2014-04-12,6.0,6.8,0.6,1.0,0.0954991948470209,7624.418000698084,4.0,6.0,6799.918,393.128,5616.257,124.435,0.0,0.0,232.757,91.126,342.215,0.0,0.0,0.0,0.0,6.6
13,2014-04-13,7.0,6.6,0.2,0.8,0.1513406794183811,8206.342999458317,0.0,2.0,8207.309,146.259,7647.544,0.0,0.0,0.0,0.0,256.995,156.511,0.0,0.0,0.0,0.0,6.8
13,2014-04-14,1.0,6.8,-0.6,1.0,0.2610185432032939,4942.535999536515,0.0,0.0,5537.588,376.565,4689.806,0.0,0.0,0.0,0.0,200.27,214.171,0.0,56.776,0.0,0.0,6.0
13,2014-04-15,2.0,6.0,-0.8,0.2,0.3699345550700972,8591.417001247402,2.0,1.0,9762.508,2472.136,6524.437,0.0,0.0,0.0,0.0,587.126,178.809,0.0,0.0,0.0,0.0,6.0
13,2014-04-16,3.0,6.0,-0.25,0.75,0.3382828282828283,6136.71899843216,2.0,0.0,6271.45,568.467,5001.134,0.0,0.0,0.0,91.275,332.408,278.166,0.0,0.0,0.0,0.0,6.4
13,2014-04-17,4.0,6.4,-1.2,1.0,0.0414110526038063,11643.33200097084,2.0,1.0,11593.791,287.69100000000003,9404.267,73.766,0.0,0.0,66.806,1440.858,320.403,0.0,0.0,0.0,0.0,3.5
13,2014-04-18,5.0,3.5,-1.0,-1.0,0.1181818181818182,1017.902000427246,0.0,0.0,851.176,50.071,692.774,0.0,0.0,0.0,0.0,41.769,66.562,0.0,0.0,0.0,0.0,7.2
13,2014-04-19,6.0,7.2,-0.6,1.0,0.240850591796765,9011.547000885008,1.0,0.0,9136.707,1480.781,6410.086,380.846,0.0,0.0,119.26,537.467,192.804,15.463,0.0,0.0,0.0,6.6
13,2014-04-20,7.0,6.6,-1.6,0.6,0.2621848739495797,2915.605000972748,0.0,0.0,5774.119,17.698999999999998,5446.16,11.45,0.0,0.0,15.035,107.948,175.827,0.0,0.0,0.0,0.0,7.4
13,2014-04-21,1.0,7.4,-1.4,1.0,0.1571017682237751,10264.740000009531,0.0,0.0,11552.46,261.909,8703.749,0.0,0.0,0.0,0.0,2403.464,139.592,43.746,0.0,0.0,0.0,5.75
13,2014-04-22,2.0,5.75,-1.25,0.75,0.2710352653846367,7339.745000839235,0.0,1.0,7663.051,1539.318,5355.558,0.0,0.0,0.0,0.0,272.85,495.325,0.0,0.0,0.0,0.0,7.4
13,2014-04-23,3.0,7.4,-0.8,1.0,0.4385733488177097,3922.773000240326,3.0,2.0,4002.845,521.996,2699.926,0.0,0.0,0.0,0.0,97.396,612.538,70.989,0.0,0.0,0.0,7.666666666666667
13,2014-04-24,4.0,7.666666666666667,1.0,1.0,0.4378101065601064,13762.461001634596,2.0,0.0,4175.099,579.919,2797.652,0.0,0.0,0.0,0.0,303.98799999999994,493.54,0.0,0.0,0.0,0.0,7.75
13,2014-04-25,5.0,7.75,-0.25,1.25,0.4405688439574524,5650.640999317167,0.0,0.0,5722.876,908.493,2634.043,0.0,0.0,0.0,0.0,205.896,1675.867,0.0,298.577,0.0,0.0,8.8
13,2014-04-26,6.0,8.8,-1.8,1.6,0.169494766505636,7379.346999406813,0.0,0.0,6701.8640000000005,134.419,5632.783,0.0,0.0,0.0,0.0,291.581,416.906,226.175,0.0,0.0,0.0,8.0
13,2014-04-27,7.0,8.0,-0.5,1.5,0.2649346728151076,13700.42499923706,0.0,0.0,13542.922000000002,771.598,10223.057,0.0,0.0,0.0,16.433,1365.9129999999998,820.3340000000001,275.659,0.0,69.928,0.0,8.166666666666666
13,2014-04-28,1.0,8.166666666666666,-1.6666666666666667,1.0,0.29876844002231,7873.467999935148,0.0,0.0,7814.343,485.041,6129.391,0.0,0.0,0.0,16.323,472.553,545.3199999999999,165.715,0.0,0.0,0.0,8.5
13,2014-04-29,2.0,8.5,-1.25,1.25,0.325002877061394,8018.175000429151,0.0,0.0,8046.535,401.316,6750.844,0.0,0.0,0.0,15.158,197.333,185.668,496.216,0.0,0.0,0.0,7.833333333333333
13,2014-04-30,3.0,7.833333333333333,-1.1666666666666667,1.0,0.2936714121744516,7364.614001035689,0.0,0.0,7737.719,95.101,6282.335,0.0,0.0,0.0,118.425,327.387,671.9490000000001,242.522,0.0,0.0,0.0,8.333333333333334
13,2014-05-01,4.0,8.333333333333334,-1.0,2.0,0.1467776308054086,6441.4219992160815,0.0,0.0,6723.239999999999,159.039,5084.178,0.0,0.0,0.0,98.043,550.983,419.401,268.906,142.69,0.0,0.0,8.0
13,2014-05-02,5.0,8.0,-1.4,0.8,0.223843228761559,8166.500999450687,0.0,0.0,8330.765000000001,1039.403,6354.046,0.0,0.0,0.0,67.646,122.569,503.145,243.956,0.0,0.0,0.0,7.25
13,2014-05-03,6.0,7.25,-0.75,1.0,0.292434687534499,69.4070000648498,0.0,0.0,105.583,35.452,1.095,0.0,0.0,0.0,0.0,0.0,69.036,0.0,0.0,0.0,0.0,8.0
14,2014-03-20,4.0,7.0,0.3333333333333333,0.6666666666666666,0.0339452482820395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4
14,2014-03-21,5.0,6.4,-0.6,0.4,0.1733855664203312,10506.898999214174,9.0,0.0,11654.996,2765.003,2927.506,214.909,413.512,0.0,0.0,3858.509,1411.919,63.638,0.0,0.0,0.0,5.8
14,2014-03-22,6.0,5.8,-0.6,0.0,0.0960004667169809,12238.167000055311,0.0,0.0,14475.381999999998,5753.344,4851.759,604.668,281.008,0.0,0.0,1110.389,1862.081,0.0,0.0,12.133,0.0,6.0
14,2014-03-23,7.0,6.0,-0.6,0.2,0.0664366525273635,8890.100001811983,0.0,0.0,10509.859,5172.019,3209.224,315.577,159.62400000000002,0.0,0.0,304.809,1348.606,0.0,0.0,0.0,0.0,6.5
14,2014-03-24,1.0,6.5,-1.0,0.25,0.0818347795982825,12546.419000387192,0.0,0.0,13269.115000000002,3389.118,6946.742,465.086,868.4490000000001,0.0,0.0,439.074,950.617,210.029,0.0,0.0,0.0,5.75
14,2014-03-25,2.0,5.75,-0.25,0.0,0.0869440958385846,13155.095999240875,1.0,1.0,15121.122,5014.601000000001,5569.083,0.0,377.516,0.0,0.0,1517.705,1172.694,1469.523,0.0,0.0,0.0,7.0
14,2014-03-26,3.0,7.0,-0.2,1.0,0.136183361772669,10784.664999961851,1.0,1.0,11272.618,3035.878,4654.136,517.605,6.048,0.0,0.0,1899.149,1055.613,104.189,0.0,0.0,0.0,6.6
14,2014-03-27,4.0,6.6,-1.0,0.8,0.0802468657812024,12552.150002241136,1.0,0.0,13601.378,1914.585,9562.313,245.311,155.584,0.0,0.0,98.693,1623.8839999999998,1.008,0.0,0.0,0.0,6.2
14,2014-03-28,5.0,6.2,-0.4,0.6,0.0696839987353426,11750.760998725891,1.0,0.0,15593.286,6551.704,7143.947,161.928,223.365,0.0,0.0,309.146,1189.358,0.0,13.838,0.0,0.0,8.0
14,2014-03-29,6.0,8.0,-0.25,1.25,0.1656428709394811,4674.609998226168,1.0,1.0,6025.213,3150.464,1853.369,11.45,155.061,0.0,0.0,33.428,821.4409999999999,0.0,0.0,0.0,0.0,6.5
14,2014-03-30,7.0,6.5,-1.0,1.0,0.0095518223106877,2666.268000602723,1.0,0.0,26858.715,26314.186,520.243,0.0,0.0,0.0,0.0,24.286,0.0,0.0,0.0,0.0,0.0,6.75
14,2014-03-31,1.0,6.75,-0.25,0.75,0.0465551757426134,3093.0129997730246,4.0,2.0,4501.076,3419.888,1041.851,0.0,0.0,0.0,0.0,39.337,0.0,0.0,0.0,0.0,0.0,6.2
14,2014-04-01,2.0,6.2,0.0,0.4,0.0520055667194414,430.883999824524,0.0,0.0,430.021,262.253,95.12,0.0,0.0,0.0,0.0,40.202,32.446,0.0,0.0,0.0,0.0,7.0
14,2014-04-02,3.0,7.0,-1.0,1.0,0.0634875031248197,779.8729991912842,0.0,0.0,1796.4109999999998,1549.849,160.763,0.0,0.0,0.0,0.0,14.067,71.732,0.0,0.0,0.0,0.0,7.333333333333333
14,2014-04-03,4.0,7.333333333333333,-0.5,1.0,0.0693870939180269,2372.6589994430565,0.0,0.0,2109.878,1613.333,373.998,0.0,8.059,0.0,0.0,67.906,46.582,0.0,0.0,0.0,0.0,7.5
14,2014-04-04,5.0,7.5,-1.0,1.0,0.0038194444444444,307.5409996509551,0.0,0.0,307.08500000000004,239.324,36.288,0.0,0.0,0.0,0.0,31.473000000000003,0.0,0.0,0.0,0.0,0.0,7.4
14,2014-04-05,6.0,7.4,-1.6,0.6,0.0166784369114877,1485.8990004062653,0.0,0.0,2488.6580000000004,1584.166,755.504,0.0,0.0,0.0,3.011,66.697,79.28,0.0,0.0,0.0,0.0,7.4
14,2014-04-06,7.0,7.4,-1.0,1.0,0.0290152360379179,1263.3870003223412,1.0,0.0,8543.696,1628.343,6760.954,0.0,0.0,0.0,0.0,44.724,109.675,0.0,0.0,0.0,0.0,7.0
14,2014-04-07,1.0,7.0,-0.2,1.0,0.0088273571547559,550.3640000820161,0.0,1.0,549.533,224.365,106.627,0.0,0.0,0.0,0.0,84.59700000000001,133.944,0.0,0.0,0.0,0.0,6.8
14,2014-04-08,2.0,6.8,-0.2,0.8,0.0395920868347338,452.8569993972778,1.0,0.0,40438.76700000001,40323.877,67.482,0.0,0.0,0.0,0.0,47.408,0.0,0.0,0.0,0.0,0.0,8.0
14,2014-04-09,3.0,8.0,0.3333333333333333,1.0,0.1170868347338935,1098.342000484467,0.0,0.0,1089.3770000000002,879.335,166.576,0.0,0.0,0.0,0.0,30.412,13.054,0.0,0.0,0.0,0.0,6.666666666666667
14,2014-04-10,4.0,6.666666666666667,-0.3333333333333333,1.0,0.0520108043217286,846.4809994697566,0.0,0.0,952.889,881.543,18.882,0.0,0.0,0.0,0.0,23.165,29.299,0.0,0.0,0.0,0.0,7.75
14,2014-04-11,5.0,7.75,1.0,1.0,0.0261379551820728,552.9420001506808,2.0,0.0,6024.343999999998,5877.101999999999,19.197,0.0,0.0,0.0,0.0,61.623,66.422,0.0,0.0,0.0,0.0,7.5
14,2014-04-12,6.0,7.5,0.0,1.0,0.0636818215986959,115.9870002269745,0.0,0.0,115.921,93.682,0.0,0.0,0.0,0.0,0.0,22.239,0.0,0.0,0.0,0.0,0.0,7.5
14,2014-04-14,1.0,7.5,0.0,1.0,0.0066666666666666,327.7780001163484,0.0,0.0,3147.9130000000005,168.59,40.208,0.0,0.0,0.0,0.0,2939.115,0.0,0.0,0.0,0.0,0.0,6.0
14,2014-04-15,2.0,6.0,-1.0,0.3333333333333333,0.0018079959256429,321.80199980735784,0.0,0.0,3197.172,3100.845,52.448,0.0,0.0,0.0,0.0,28.393,15.486,0.0,0.0,0.0,0.0,6.0
14,2014-04-16,3.0,6.0,0.5,0.25,0.0585200746965452,742.986000061035,0.0,0.0,5406.838000000001,5338.439,13.135,0.0,0.0,0.0,0.0,55.264,0.0,0.0,0.0,0.0,0.0,6.2
14,2014-04-17,4.0,6.2,0.0,0.4,0.0531600140056022,801.4089996814732,0.0,1.0,13188.122,12956.375,50.411,0.0,0.0,0.0,77.54299999999999,85.616,18.177,0.0,0.0,0.0,0.0,6.5
14,2014-04-18,5.0,6.5,-1.0,0.0,0.0208333333333333,106.7050001621246,0.0,0.0,170.618,102.985,39.213,0.0,0.0,0.0,0.0,28.42,0.0,0.0,0.0,0.0,0.0,6.75
14,2014-04-19,6.0,6.75,0.25,1.0,0.0017390289449112,258.98600029945374,0.0,1.0,258.448,131.963,78.107,0.0,0.0,0.0,0.0,48.378,0.0,0.0,0.0,0.0,0.0,7.5
14,2014-04-20,7.0,7.5,-1.0,0.5,0.0079977824463118,863.2370004653926,0.0,1.0,862.9070000000002,430.852,211.953,0.0,0.0,169.699,0.0,50.403000000000006,0.0,0.0,0.0,0.0,0.0,7.0
14,2014-04-21,1.0,7.0,0.25,1.0,0.0421278379772961,596.8669996261601,1.0,0.0,2239.712,1865.869,322.493,0.0,0.0,0.0,0.0,33.201,18.149,0.0,0.0,0.0,0.0,7.0
14,2014-04-22,2.0,7.0,-0.4,0.6,0.0076325457719319,727.9210000038145,1.0,1.0,2123.782,1740.156,142.346,0.0,0.0,0.0,0.0,42.314,198.966,0.0,0.0,0.0,0.0,7.0
14,2014-04-23,3.0,7.0,-1.0,0.3333333333333333,0.0446663004282172,657.5240001678465,0.0,0.0,676.1469999999999,517.355,50.783,0.0,0.0,0.0,0.0,46.382000000000005,14.192,47.435,0.0,0.0,0.0,7.333333333333333
14,2014-04-24,4.0,7.333333333333333,0.3333333333333333,1.0,0.0647058823529411,620.213000059128,0.0,0.0,618.9780000000001,383.367,75.65,0.0,0.0,0.0,32.423,33.272000000000006,0.0,94.266,0.0,0.0,0.0,8.0
14,2014-04-25,5.0,8.0,0.8,1.4,0.0059056956115779,805.6799995899205,0.0,0.0,2570.516,1985.564,511.516,0.0,0.0,0.0,0.0,73.436,0.0,0.0,0.0,0.0,0.0,8.0
14,2014-04-26,6.0,8.0,-1.0,1.0,0.1334975369458128,184.45900034904489,0.0,1.0,9446.716,9402.420999999998,29.208,0.0,0.0,0.0,0.0,15.087,0.0,0.0,0.0,0.0,0.0,7.666666666666667
14,2014-04-27,7.0,7.666666666666667,0.0,1.0,0.0031249999999999,439.1410000324258,0.0,0.0,438.829,233.617,162.703,0.0,0.0,0.0,0.0,42.509,0.0,0.0,0.0,0.0,0.0,7.0
14,2014-04-30,3.0,7.0,1.0,1.0,0.0567460317460317,172.0380001068115,0.0,0.0,171.978,145.4,8.086,0.0,0.0,0.0,0.0,18.492,0.0,0.0,0.0,0.0,0.0,6.0
14,2014-05-01,4.0,6.0,0.0,0.5,0.0829640707507107,302.8090000152587,0.0,0.0,343.685,133.464,0.0,0.0,0.0,0.0,0.0,30.71,179.511,0.0,0.0,0.0,0.0,6.666666666666667
14,2014-05-02,5.0,6.666666666666667,0.3333333333333333,1.0,0.0125,288.2680001258849,0.0,0.0,299.303,240.869,7.036,0.0,0.0,0.0,0.0,51.398,0.0,0.0,0.0,0.0,0.0,6.8
